Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,cancer.type
Ovary-AdenoCA::S.78,msa_thresholdx1000_unpruned,146.453334904989,0.128467837635956,1,1,1,2.87153216236404,1,0.928329326378621,0.0179287092993131,Ovary-AdenoCA
Ovary-AdenoCA::S.79,msa_thresholdx1000_unpruned,85.8538970272307,0.213566908027937,1,0.4,0.571428571428571,2.18643309197206,0.4,0.862649891172337,0.0936365314878963,Ovary-AdenoCA
Ovary-AdenoCA::S.80,msa_thresholdx1000_unpruned,238.923223193209,0.330004451924322,1,0.714285714285714,0.833333333333333,2.38428126236139,0,0.828787366975938,0.219493910757708,Ovary-AdenoCA
Ovary-AdenoCA::S.81,msa_thresholdx1000_unpruned,44.6606422680388,0.277395293590303,1,0.6,0.75,2.3226047064097,0.5,0.829906062145745,0.135696426840195,Ovary-AdenoCA
Ovary-AdenoCA::S.82,msa_thresholdx1000_unpruned,65.3374662917238,0.191045223075216,1,1,1,2.80895477692478,1,0.899984061553576,0.0304866766728359,Ovary-AdenoCA
Ovary-AdenoCA::S.83,msa_thresholdx1000_unpruned,48.8561447964984,0.0986992824171685,1,0.857142857142857,0.923076923076923,2.75844357472569,0,0.950789655441023,0.0522386393406994,Ovary-AdenoCA
Ovary-AdenoCA::S.84,msa_thresholdx1000_unpruned,209.290681307773,0.316627354474695,1,0.857142857142857,0.923076923076923,2.54051550266816,0,0.854178579847209,0.276649049876581,Ovary-AdenoCA
Ovary-AdenoCA::S.85,msa_thresholdx1000_unpruned,79.6774692908936,0.116829133857615,1,0.666666666666667,0.8,2.54983753280905,0.333333333333333,0.915904480821923,0.027460643862375,Ovary-AdenoCA
Ovary-AdenoCA::S.86,msa_thresholdx1000_unpruned,143.801229570204,0.223293834736341,1,0.666666666666667,0.8,2.44337283193033,0.333333333333333,0.843559442667887,0.107011603423615,Ovary-AdenoCA
Ovary-AdenoCA::S.87,msa_thresholdx1000_unpruned,57.8144948297779,0.0801865392923411,1,1,1,2.91981346070766,1,0.935412555764147,0.183170799950577,Ovary-AdenoCA
Ovary-AdenoCA::S.88,msa_thresholdx1000_unpruned,10.0014603855297,0.0833455032127475,1,0.666666666666667,0.8,2.58332116345392,0.8,0.95133655813217,0.0601137685842889,Ovary-AdenoCA
Ovary-AdenoCA::S.89,msa_thresholdx1000_unpruned,30.8666614224309,0.0918650637572348,0.75,1,0.857142857142857,2.65813493624277,1,0.948822902317588,0.0690224783098975,Ovary-AdenoCA
Ovary-AdenoCA::S.90,msa_thresholdx1000_unpruned,18.029572449409,0.0338901737770846,1,0.75,0.857142857142857,2.71610982622292,0.75,0.976913584768377,0.0414576993540714,Ovary-AdenoCA
Ovary-AdenoCA::S.91,msa_thresholdx1000_unpruned,24.6105346885707,0.182300256952376,1,0.6,0.75,2.41769974304762,0.5,0.892496595947438,0.176833991382972,Ovary-AdenoCA
Ovary-AdenoCA::S.92,msa_thresholdx1000_unpruned,49.4198994772617,0.115197900879398,1,0.8,0.888888888888889,2.6848020991206,0.666666666666667,0.933021543711122,0.112551192427826,Ovary-AdenoCA
Ovary-AdenoCA::S.93,msa_thresholdx1000_unpruned,70.0453890063916,0.163275965049864,1,0.75,0.857142857142857,2.58672403495014,0.75,0.878139238709234,0.0346335075218834,Ovary-AdenoCA
Ovary-AdenoCA::S.94,msa_thresholdx1000_unpruned,74.7318520599461,0.0989825855098624,1,0.833333333333333,0.909090909090909,2.73435074782347,0.5,0.946798518625683,0.0265677257595759,Ovary-AdenoCA
Ovary-AdenoCA::S.95,msa_thresholdx1000_unpruned,288.910186621076,0.399599151619746,0.75,0.6,0.666666666666667,1.95040084838025,0.333333333333333,0.802591027275581,0.792761955958365,Ovary-AdenoCA
Ovary-AdenoCA::S.96,msa_thresholdx1000_unpruned,73.4125115017529,0.190187853631484,1,0.833333333333333,0.909090909090909,2.64314547970185,0.5,0.896149637687809,0.0757899193290356,Ovary-AdenoCA
Ovary-AdenoCA::S.97,msa_thresholdx1000_unpruned,160.364779437403,0.119675208535376,1,0.75,0.857142857142857,2.63032479146462,0.75,0.933981305076205,0.11138840269157,Ovary-AdenoCA
Ovary-AdenoCA::S.98,msa_thresholdx1000_unpruned,337.292518167213,0.182715340285598,1,0.833333333333333,0.909090909090909,2.65061799304774,0.5,0.905184809691865,0.1760374309873,Ovary-AdenoCA
Ovary-AdenoCA::S.99,msa_thresholdx1000_unpruned,208.163435195988,0.242332287771814,1,1,1,2.75766771222819,1,0.836628632098697,0.0663391417993302,Ovary-AdenoCA
Skin-Melanoma::MSI-H.S.1,msa_thresholdx1000_unpruned,2154.0904063835,0.0705726962088752,1,1,1,2.92942730379112,1,0.945956225947555,0.00103234616461018,Skin-Melanoma
Skin-Melanoma::S.1,msa_thresholdx1000_unpruned,127.247927916736,0.108851948602853,1,0.857142857142857,0.923076923076923,2.74829090854,0,0.948669392915704,0.0629666475580036,Skin-Melanoma
Skin-Melanoma::S.2,msa_thresholdx1000_unpruned,189.840810616078,0.129672684847048,1,0.833333333333333,0.909090909090909,2.70366064848629,0.5,0.914607908388412,0.0554989801302358,Skin-Melanoma
Skin-Melanoma::S.3,msa_thresholdx1000_unpruned,191.146213393783,0.149449736820784,1,0.666666666666667,0.8,2.51721692984588,0.333333333333333,0.9228494275155,0.0875776828168413,Skin-Melanoma
Skin-Melanoma::S.4,msa_thresholdx1000_unpruned,176.569839593931,0.223506126068267,1,1,1,2.77649387393173,1,0.855265390953323,0.051525260229842,Skin-Melanoma
Skin-Melanoma::S.5,msa_thresholdx1000_unpruned,361.256546154709,0.522802526996685,1,0.666666666666667,0.8,2.14386413966998,0.333333333333333,0.671032040194233,0.575112665342162,Skin-Melanoma
Skin-Melanoma::S.6,msa_thresholdx1000_unpruned,140.681275212836,0.228750040996482,1,0.8,0.888888888888889,2.57124995900352,0.666666666666667,0.864961916232863,0.0810298681844913,Skin-Melanoma
Skin-Melanoma::S.7,msa_thresholdx1000_unpruned,83.1929384758797,0.144432184853958,1,1,1,2.85556781514604,1,0.924832000366494,0.0195372082306154,Skin-Melanoma
Skin-Melanoma::S.8,msa_thresholdx1000_unpruned,184.6639797567,0.193163158741318,1,1,1,2.80683684125868,1,0.856480888212232,0.12861827618012,Skin-Melanoma
Skin-Melanoma::S.9,msa_thresholdx1000_unpruned,76.7518291865321,0.142927056213281,1,0.8,0.888888888888889,2.65707294378672,0.666666666666667,0.905594288347712,0.0926665904965104,Skin-Melanoma
Skin-Melanoma::S.10,msa_thresholdx1000_unpruned,247.257615610935,0.247505120731667,1,0.714285714285714,0.833333333333333,2.46678059355405,0,0.873446792433472,0.221044003291098,Skin-Melanoma
Skin-Melanoma::S.11,msa_thresholdx1000_unpruned,53.0630254603478,0.0708451608282347,1,0.833333333333333,0.909090909090909,2.7624881725051,0.5,0.961440722411341,0.0423961307543462,Skin-Melanoma
Skin-Melanoma::S.12,msa_thresholdx1000_unpruned,361.306440191589,0.319175300522605,1,0.714285714285714,0.833333333333333,2.39511041376311,0,0.824651749711899,0.186569436729263,Skin-Melanoma
Skin-Melanoma::S.13,msa_thresholdx1000_unpruned,104.628386756023,0.278266986053253,1,0.8,0.888888888888889,2.52173301394675,0.666666666666667,0.826774546740226,0.142116268082734,Skin-Melanoma
Skin-Melanoma::S.14,msa_thresholdx1000_unpruned,167.473397599529,0.182234382589259,1,0.8,0.888888888888889,2.61776561741074,0.666666666666667,0.886546573627701,0.0491035379966571,Skin-Melanoma
Skin-Melanoma::S.15,msa_thresholdx1000_unpruned,283.754255065893,0.228834076666043,1,0.666666666666667,0.8,2.43783259000062,0.333333333333333,0.882575891049755,0.247874664549509,Skin-Melanoma
Skin-Melanoma::S.16,msa_thresholdx1000_unpruned,134.834702305661,0.109177896603774,1,0.714285714285714,0.833333333333333,2.60510781768194,0,0.94905415205541,0.0573398757133065,Skin-Melanoma
Skin-Melanoma::S.17,msa_thresholdx1000_unpruned,206.182012672971,0.0539461048333259,1,0.714285714285714,0.833333333333333,2.66033960945239,0,0.974756672277637,0.0181039410504742,Skin-Melanoma
Skin-Melanoma::S.18,msa_thresholdx1000_unpruned,229.122361398642,0.270510462099932,1,0.571428571428571,0.727272727272727,2.30091810932864,0,0.842281639452366,0.199254115483864,Skin-Melanoma
Skin-Melanoma::S.19,msa_thresholdx1000_unpruned,44.7401846132549,0.0776739316202342,1,0.8,0.888888888888889,2.72232606837977,0.666666666666667,0.944739683377863,0.105920958003642,Skin-Melanoma
Skin-Melanoma::S.20,msa_thresholdx1000_unpruned,276.794236384864,0.172672636547014,1,0.833333333333333,0.909090909090909,2.66066069678632,0.5,0.904775046074512,0.143536357068429,Skin-Melanoma
Skin-Melanoma::S.21,msa_thresholdx1000_unpruned,119.683991837427,0.195882147033433,1,0.666666666666667,0.8,2.47078451963323,0.333333333333333,0.881087770699281,0.162491285730491,Skin-Melanoma
Skin-Melanoma::S.22,msa_thresholdx1000_unpruned,318.233675533219,0.379301162733277,1,0.833333333333333,0.909090909090909,2.45403217060006,0.5,0.75899083639508,0.320980694290221,Skin-Melanoma
Skin-Melanoma::S.23,msa_thresholdx1000_unpruned,127.113921246502,0.185027541843525,1,0.8,0.888888888888889,2.61497245815647,0.666666666666667,0.889242634220218,0.0819034167729575,Skin-Melanoma
Skin-Melanoma::S.24,msa_thresholdx1000_unpruned,164.080422935532,0.214484212987623,1,0.714285714285714,0.833333333333333,2.49980150129809,0,0.880461441413403,0.34433829269793,Skin-Melanoma
Skin-Melanoma::S.25,msa_thresholdx1000_unpruned,654.592049738301,0.391268409885416,0.6,0.6,0.6,1.80873159011458,0,0.759140222791087,0.944153598434855,Skin-Melanoma
Skin-Melanoma::S.26,msa_thresholdx1000_unpruned,361.488035114462,0.302753798253318,1,0.8,0.888888888888889,2.49724620174668,0.666666666666667,0.812669461352163,0.179422699428203,Skin-Melanoma
Skin-Melanoma::S.27,msa_thresholdx1000_unpruned,182.006608662992,0.298371489611463,1,0.833333333333333,0.909090909090909,2.53496184372187,0.5,0.841812519580146,0.216547535851073,Skin-Melanoma
Skin-Melanoma::S.28,msa_thresholdx1000_unpruned,201.647837874539,0.285620166961103,1,0.571428571428571,0.727272727272727,2.28580840446747,0,0.834926664282618,0.267194279468052,Skin-Melanoma
Skin-Melanoma::S.29,msa_thresholdx1000_unpruned,25.5797866035809,0.198292919407604,1,0.8,0.888888888888889,2.6017070805924,0.666666666666667,0.896196877263623,0.113503917940549,Skin-Melanoma
Skin-Melanoma::S.30,msa_thresholdx1000_unpruned,301.554291805598,0.785297634910412,0.75,0.5,0.6,1.46470236508959,0,0.51814626953379,0.971073945996184,Skin-Melanoma
Skin-Melanoma::S.31,msa_thresholdx1000_unpruned,238.484268481067,0.24535418568011,1,0.714285714285714,0.833333333333333,2.4689315286056,0,0.845058300144734,0.134178408586246,Skin-Melanoma
Skin-Melanoma::S.32,msa_thresholdx1000_unpruned,10.6372324692225,0.0430657184988766,1,0.666666666666667,0.8,2.62360094816779,0.8,0.966881819865701,0.00473432662998555,Skin-Melanoma
Skin-Melanoma::S.33,msa_thresholdx1000_unpruned,145.598081262565,0.290036018451324,1,1,1,2.70996398154868,1,0.830159783637454,0.0918503585103764,Skin-Melanoma
Skin-Melanoma::S.34,msa_thresholdx1000_unpruned,687.408593557136,0.619287021222645,1,0.833333333333333,0.909090909090909,2.21404631211069,0.5,0.625945968025629,0.790144262462069,Skin-Melanoma
Skin-Melanoma::S.35,msa_thresholdx1000_unpruned,49.4563922933475,0.309102451833422,1,0.5,0.666666666666667,2.19089754816658,0.25,0.840495457486131,0.290889941466547,Skin-Melanoma
Skin-Melanoma::S.36,msa_thresholdx1000_unpruned,412.461077766303,0.574458325579809,1,0.6,0.75,2.02554167442019,0.5,0.625002972203002,0.464884519146613,Skin-Melanoma
Skin-Melanoma::S.37,msa_thresholdx1000_unpruned,235.769774070162,0.35561051895952,1,0.8,0.888888888888889,2.44438948104048,0.666666666666667,0.759460746821061,0.166809666340739,Skin-Melanoma
Skin-Melanoma::S.38,msa_thresholdx1000_unpruned,82.2212705241601,0.155134472687095,1,0.8,0.888888888888889,2.64486552731291,0.666666666666667,0.919691508792031,0.0927441066677336,Skin-Melanoma
Skin-Melanoma::S.39,msa_thresholdx1000_unpruned,39.5196503060111,0.1266655458526,1,0.6,0.75,2.4733344541474,0.5,0.932818480772421,0.0562040154483091,Skin-Melanoma
Skin-Melanoma::S.40,msa_thresholdx1000_unpruned,159.401750272536,0.200505346254762,1,1,1,2.79949465374524,1,0.877506511108039,0.0457694325762006,Skin-Melanoma
Skin-Melanoma::S.41,msa_thresholdx1000_unpruned,96.8988723310986,0.0910703687322356,1,1,1,2.90892963126776,1,0.941058171358635,0.0251017592081784,Skin-Melanoma
Skin-Melanoma::S.42,msa_thresholdx1000_unpruned,113.142714038693,0.224489511981534,1,0.833333333333333,0.909090909090909,2.6088438213518,0.5,0.874247387017696,0.175410440672654,Skin-Melanoma
Skin-Melanoma::S.43,msa_thresholdx1000_unpruned,47.8682433860899,0.0828170300797404,1,0.833333333333333,0.909090909090909,2.75051630325359,0.5,0.954941288314543,0.0368165175114686,Skin-Melanoma
Skin-Melanoma::S.44,msa_thresholdx1000_unpruned,756.634264766111,0.543949866834012,0.8,0.8,0.8,2.05605013316599,0.5,0.685294001999399,1.18794663306985,Skin-Melanoma
Skin-Melanoma::S.45,msa_thresholdx1000_unpruned,146.693751522798,0.109636585592525,1,0.8,0.888888888888889,2.69036341440748,0.666666666666667,0.934706422059219,0.118902018904816,Skin-Melanoma
Skin-Melanoma::S.46,msa_thresholdx1000_unpruned,113.772211146623,0.154162887732551,1,0.833333333333333,0.909090909090909,2.67917044560078,0.5,0.899496606292943,0.0407358095798796,Skin-Melanoma
Skin-Melanoma::S.47,msa_thresholdx1000_unpruned,659.071913390631,0.495915660941032,1,0.8,0.888888888888889,2.30408433905897,0.666666666666667,0.677850255388117,0.332337438274921,Skin-Melanoma
Skin-Melanoma::S.48,msa_thresholdx1000_unpruned,147.471236628104,0.474184040604835,0.75,0.6,0.666666666666667,1.87581595939517,0.333333333333333,0.746597406776213,0.731120100236167,Skin-Melanoma
Skin-Melanoma::S.49,msa_thresholdx1000_unpruned,196.695985636545,0.491739964091362,1,0.8,0.888888888888889,2.30826003590864,0.666666666666667,0.713240750400557,0.293940301853165,Skin-Melanoma
Skin-Melanoma::S.50,msa_thresholdx1000_unpruned,479.431394257691,0.613083624370449,1,0.833333333333333,0.909090909090909,2.22024970896288,0.5,0.636253841032821,0.569003581991069,Skin-Melanoma
Skin-Melanoma::S.51,msa_thresholdx1000_unpruned,184.903695556005,0.202080541591262,1,0.666666666666667,0.8,2.4645861250754,0.333333333333333,0.890816753326168,0.169022501751038,Skin-Melanoma
Skin-Melanoma::S.52,msa_thresholdx1000_unpruned,157.293079574022,0.265249712603747,1,0.571428571428571,0.727272727272727,2.30617885882482,0,0.870655961640893,0.205618470455193,Skin-Melanoma
Skin-Melanoma::S.53,msa_thresholdx1000_unpruned,89.2610521994289,0.201492217154467,1,1,1,2.79850778284553,1,0.875780108455918,0.0718121976110206,Skin-Melanoma
Skin-Melanoma::S.54,msa_thresholdx1000_unpruned,1026.47144115799,0.44149309297118,1,0.833333333333333,0.909090909090909,2.39184024036215,0.5,0.717934332644583,0.209571716757513,Skin-Melanoma
Skin-Melanoma::S.55,msa_thresholdx1000_unpruned,408.32803936452,0.36919352564604,1,0.666666666666667,0.8,2.29747314102063,0.333333333333333,0.808378714782891,0.298568355835479,Skin-Melanoma
Skin-Melanoma::S.56,msa_thresholdx1000_unpruned,72.8305743567223,0.175919261731213,1,0.5,0.666666666666667,2.32408073826879,0.25,0.905450794072354,0.181786692521106,Skin-Melanoma
Skin-Melanoma::S.57,msa_thresholdx1000_unpruned,95.8715325844701,0.165295745835293,1,0.4,0.571428571428571,2.23470425416471,0.4,0.874095740563503,0.0912683877325479,Skin-Melanoma
Skin-Melanoma::S.58,msa_thresholdx1000_unpruned,112.927906528536,0.150170088468798,1,0.833333333333333,0.909090909090909,2.68316324486454,0.5,0.928187355374748,0.0552370862480642,Skin-Melanoma
Skin-Melanoma::S.59,msa_thresholdx1000_unpruned,39.3437899978181,0.0689033099786657,1,1,1,2.93109669002133,1,0.952528953930126,0.00469561826645705,Skin-Melanoma
Skin-Melanoma::S.60,msa_thresholdx1000_unpruned,162.052394469838,0.287837290354952,1,0.666666666666667,0.8,2.37882937631171,0.333333333333333,0.832184004487973,0.421215631258681,Skin-Melanoma
Skin-Melanoma::S.61,msa_thresholdx1000_unpruned,122.043843774779,0.136057796850367,1,0.5,0.666666666666667,2.36394220314963,0.25,0.919190559891609,0.0831386191287692,Skin-Melanoma
Skin-Melanoma::S.62,msa_thresholdx1000_unpruned,480.116581408762,0.143790530520743,1,1,1,2.85620946947926,1,0.916000130849419,0.0236649166416957,Skin-Melanoma
Skin-Melanoma::S.63,msa_thresholdx1000_unpruned,153.192980143843,0.260532279156196,1,0.428571428571429,0.6,2.16803914941523,0,0.870163487790559,0.183845064536336,Skin-Melanoma
Skin-Melanoma::S.64,msa_thresholdx1000_unpruned,169.57074601241,0.128462686373038,1,0.8,0.888888888888889,2.67153731362696,0.666666666666667,0.916961962846249,0.0376388256725234,Skin-Melanoma
Skin-Melanoma::S.65,msa_thresholdx1000_unpruned,47.7647804185096,0.246210208342833,1,0.571428571428571,0.727272727272727,2.32521836308574,0,0.86731310157993,0.218295345858022,Skin-Melanoma
Skin-Melanoma::S.66,msa_thresholdx1000_unpruned,575.245800813275,0.616554984794506,0.5,1,0.666666666666667,1.88344501520549,1,0.619870780837394,1.11068896879921,Skin-Melanoma
Skin-Melanoma::S.67,msa_thresholdx1000_unpruned,175.578329915744,0.209270953415667,1,1,1,2.79072904658433,1,0.824505028558692,0.041708702226863,Skin-Melanoma
Skin-Melanoma::S.68,msa_thresholdx1000_unpruned,187.976270581549,0.367141153479589,1,0.666666666666667,0.8,2.29952551318708,0.333333333333333,0.812880445386898,0.39777909825482,Skin-Melanoma
Skin-Melanoma::S.69,msa_thresholdx1000_unpruned,72.1495898436742,0.162499076224491,1,0.666666666666667,0.8,2.50416759044217,0.8,0.888121530364043,0.0632735864370638,Skin-Melanoma
Skin-Melanoma::S.70,msa_thresholdx1000_unpruned,298.698206279468,0.191842136338772,1,0.833333333333333,0.909090909090909,2.64149119699456,0.5,0.904771878370263,0.115837929066565,Skin-Melanoma
Skin-Melanoma::S.71,msa_thresholdx1000_unpruned,169.423990475512,0.246255800109756,1,0.666666666666667,0.8,2.42041086655691,0.333333333333333,0.867676398878259,0.124241948751973,Skin-Melanoma
Skin-Melanoma::S.72,msa_thresholdx1000_unpruned,98.299749917892,0.195039186345024,1,0.666666666666667,0.8,2.47162748032164,0.333333333333333,0.894140825198688,0.134894391547997,Skin-Melanoma
Skin-Melanoma::S.73,msa_thresholdx1000_unpruned,360.762831649719,0.373074282988335,1,0.666666666666667,0.8,2.29359238367833,0.333333333333333,0.762589138604102,0.712655134356016,Skin-Melanoma
Skin-Melanoma::S.74,msa_thresholdx1000_unpruned,65.5164235413196,0.0726346158994674,1,0.6,0.75,2.52736538410053,0.5,0.961967657728519,0.0544213502092949,Skin-Melanoma
Skin-Melanoma::S.75,msa_thresholdx1000_unpruned,8.16697227807852,0.0446282638146367,1,0.666666666666667,0.8,2.62203840285203,0.8,0.972461251759379,0.0176818065147224,Skin-Melanoma
Skin-Melanoma::S.76,msa_thresholdx1000_unpruned,241.794059432895,0.364147679868818,1,0.833333333333333,0.909090909090909,2.46918565346452,0.5,0.790419221187432,0.33084216970129,Skin-Melanoma
Skin-Melanoma::S.77,msa_thresholdx1000_unpruned,89.2138295945068,0.113072027369464,1,1,1,2.88692797263054,1,0.927423650686121,0.0213081645192301,Skin-Melanoma
Skin-Melanoma::S.78,msa_thresholdx1000_unpruned,79.2511359646589,0.604970503547015,1,0.5,0.666666666666667,1.89502949645299,0.25,0.659661713093927,0.883794404443914,Skin-Melanoma
Skin-Melanoma::S.79,msa_thresholdx1000_unpruned,245.803111160731,0.297943165043311,0.75,0.75,0.75,2.20205683495669,0.666666666666667,0.799299445901126,0.622775127836221,Skin-Melanoma
Skin-Melanoma::S.80,msa_thresholdx1000_unpruned,97.702988922061,0.1934712651922,1,0.6,0.75,2.4065287348078,0.5,0.882221939393802,0.202084800922296,Skin-Melanoma
Skin-Melanoma::S.81,msa_thresholdx1000_unpruned,142.16615674559,0.209684596969896,1,0.666666666666667,0.8,2.45698206969677,0.333333333333333,0.889671228036513,0.158298498685676,Skin-Melanoma
Skin-Melanoma::S.82,msa_thresholdx1000_unpruned,293.90914504152,0.300828193491833,0.8,1,0.888888888888889,2.49917180650817,1,0.808978465686424,0.528680253520196,Skin-Melanoma
Skin-Melanoma::S.83,msa_thresholdx1000_unpruned,73.1894587818643,0.272079772423287,1,0.5,0.666666666666667,2.22792022757671,0.25,0.836764987232748,0.156369442625624,Skin-Melanoma
Skin-Melanoma::S.84,msa_thresholdx1000_unpruned,537.561429147852,0.308765898419214,0.8,0.8,0.8,2.29123410158079,0.5,0.826501279614934,0.192541524864787,Skin-Melanoma
Skin-Melanoma::S.85,msa_thresholdx1000_unpruned,46.0042192639448,0.127083478629682,1,1,1,2.87291652137032,1,0.906441305348977,0.0112827491410853,Skin-Melanoma
Skin-Melanoma::S.86,msa_thresholdx1000_unpruned,44.2556550168544,0.0710363643930248,1,0.833333333333333,0.909090909090909,2.76229696894031,0.5,0.960301153089141,0.00998833431536887,Skin-Melanoma
Skin-Melanoma::S.87,msa_thresholdx1000_unpruned,48.680795827996,0.0975567050661242,1,0.8,0.888888888888889,2.70244329493388,0.666666666666667,0.9448927261603,0.0191732981570422,Skin-Melanoma
Skin-Melanoma::S.88,msa_thresholdx1000_unpruned,52.7245984524572,0.0680317399386544,1,0.666666666666667,0.8,2.59863492672801,0.333333333333333,0.962408489415188,0.0354146984946324,Skin-Melanoma
Skin-Melanoma::S.89,msa_thresholdx1000_unpruned,189.96860611085,0.15283073701597,1,1,1,2.84716926298403,1,0.916025860220282,0.0152909369048745,Skin-Melanoma
