Sample.ID,Tool,DBS1,DBS2,DBS3,DBS4,DBS5,DBS6,DBS7,DBS8,DBS9,DBS10,DBS11
Ovary-AdenoCA::S.3,msa_default,0,23,0,103,0,98,0,0,45,0,0
Ovary-AdenoCA::S.4,msa_default,0,27,0,22,66,0,0,0,0,0,0
Ovary-AdenoCA::S.5,msa_default,0,7,0,28,0,0,0,0,0,0,0
Ovary-AdenoCA::S.6,msa_default,0,6,0,0,94,0,0,0,0,0,0
Ovary-AdenoCA::S.7,msa_default,0,33,0,7,21,0,0,0,0,0,0
Ovary-AdenoCA::S.8,msa_default,0,55,0,28,318,0,0,0,0,0,0
Ovary-AdenoCA::S.9,msa_default,0,36,0,0,177,0,0,0,19,0,0
Ovary-AdenoCA::S.10,msa_default,0,62,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.11,msa_default,0,24,0,40,0,0,0,0,0,0,0
Ovary-AdenoCA::S.12,msa_default,0,49,0,60,0,0,0,0,0,0,0
Ovary-AdenoCA::S.13,msa_default,0,83,0,165,0,0,0,0,0,0,0
Ovary-AdenoCA::S.14,msa_default,0,8,0,11,66,13,0,0,0,0,0
Ovary-AdenoCA::S.15,msa_default,0,14,0,0,0,0,0,0,5,0,0
Ovary-AdenoCA::S.16,msa_default,0,0,0,60,0,0,0,0,0,0,0
Ovary-AdenoCA::S.17,msa_default,0,69,0,42,0,42,0,0,0,0,0
Ovary-AdenoCA::S.18,msa_default,0,31,0,145,10,24,0,0,0,0,0
Ovary-AdenoCA::S.19,msa_default,0,0,0,0,1375,0,0,0,0,0,0
Ovary-AdenoCA::S.20,msa_default,0,70,0,0,19,0,0,0,0,0,0
Ovary-AdenoCA::S.21,msa_default,0,16,0,31,0,0,0,0,85,0,0
Ovary-AdenoCA::S.22,msa_default,0,29,0,0,0,64,0,0,13,0,0
Ovary-AdenoCA::S.23,msa_default,0,0,0,0,13,6,0,0,0,0,0
Ovary-AdenoCA::S.24,msa_default,0,426,0,76,0,0,0,0,0,0,0
Ovary-AdenoCA::S.25,msa_default,0,41,0,25,0,0,0,0,61,0,0
Ovary-AdenoCA::S.26,msa_default,0,53,0,107,0,82,0,0,0,0,0
Ovary-AdenoCA::S.27,msa_default,0,103,0,0,248,46,0,0,35,0,0
Ovary-AdenoCA::S.28,msa_default,0,92,0,145,0,14,0,0,0,0,0
Ovary-AdenoCA::S.29,msa_default,0,57,0,13,23,52,0,0,0,0,0
Ovary-AdenoCA::S.30,msa_default,0,158,0,33,25,0,0,0,0,0,0
Ovary-AdenoCA::S.31,msa_default,0,24,0,155,0,0,0,0,0,0,0
Ovary-AdenoCA::S.32,msa_default,0,9,0,0,0,59,0,0,0,0,0
Ovary-AdenoCA::S.33,msa_default,0,26,0,0,0,11,0,0,0,0,0
Ovary-AdenoCA::S.34,msa_default,0,19,0,0,0,3,0,0,4,0,0
Ovary-AdenoCA::S.35,msa_default,0,8,0,25,0,0,0,0,31,0,0
Ovary-AdenoCA::S.36,msa_default,0,158,0,32,47,0,0,0,46,0,0
Ovary-AdenoCA::S.37,msa_default,0,523,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.38,msa_default,0,15,0,0,0,0,0,0,9,0,0
Ovary-AdenoCA::S.39,msa_default,0,0,0,136,33,13,0,0,0,0,0
Ovary-AdenoCA::S.40,msa_default,0,61,0,83,0,0,0,0,0,0,0
Ovary-AdenoCA::S.41,msa_default,0,14,0,78,0,0,0,0,0,0,0
Ovary-AdenoCA::S.42,msa_default,0,0,0,58,0,0,0,0,157,0,0
Ovary-AdenoCA::S.43,msa_default,0,14,0,18,16,164,0,0,0,0,0
Ovary-AdenoCA::S.44,msa_default,0,0,0,92,178,22,0,0,0,0,0
Ovary-AdenoCA::S.45,msa_default,0,140,0,28,29,177,0,0,0,0,0
Ovary-AdenoCA::S.46,msa_default,0,9,0,37,8,0,0,0,65,0,0
Ovary-AdenoCA::S.47,msa_default,0,26,0,98,20,0,0,0,0,0,0
Ovary-AdenoCA::S.48,msa_default,0,14,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.49,msa_default,0,116,0,31,0,0,0,0,0,0,0
Ovary-AdenoCA::S.50,msa_default,0,21,0,0,0,0,0,0,8,0,0
Ovary-AdenoCA::S.51,msa_default,0,0,0,0,27,122,0,0,36,0,0
Ovary-AdenoCA::S.52,msa_default,0,13,0,0,15,50,0,0,0,0,0
Ovary-AdenoCA::S.53,msa_default,0,37,0,13,0,19,0,0,0,0,0
Ovary-AdenoCA::S.54,msa_default,0,30,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.55,msa_default,0,43,0,27,70,0,0,0,35,0,0
Ovary-AdenoCA::S.56,msa_default,0,40,0,114,0,51,0,0,0,0,0
Ovary-AdenoCA::S.57,msa_default,0,0,0,105,0,0,0,0,32,0,0
Ovary-AdenoCA::S.58,msa_default,0,20,0,14,58,12,0,0,0,0,0
Ovary-AdenoCA::S.59,msa_default,0,46,0,53,0,11,0,0,0,0,0
Ovary-AdenoCA::S.60,msa_default,0,43,0,40,19,14,0,0,0,0,0
Ovary-AdenoCA::S.61,msa_default,0,9,0,48,86,0,0,0,0,0,0
Ovary-AdenoCA::S.62,msa_default,0,51,0,13,0,0,0,0,0,0,0
Ovary-AdenoCA::S.63,msa_default,0,32,0,32,46,0,0,0,64,0,0
Ovary-AdenoCA::S.64,msa_default,0,183,0,51,0,0,0,0,0,0,0
Ovary-AdenoCA::S.65,msa_default,0,3,0,0,0,19,0,0,17,0,0
Ovary-AdenoCA::S.66,msa_default,0,2,0,7,0,3,0,0,7,0,0
Ovary-AdenoCA::S.67,msa_default,0,11,0,21,9,0,0,0,0,0,0
Ovary-AdenoCA::S.68,msa_default,0,11,0,0,42,0,0,0,0,0,0
Ovary-AdenoCA::S.69,msa_default,0,133,0,39,26,0,0,0,0,0,0
Ovary-AdenoCA::S.70,msa_default,0,112,0,17,55,0,0,0,0,0,0
Ovary-AdenoCA::S.71,msa_default,0,296,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.72,msa_default,0,38,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.73,msa_default,0,162,0,24,14,28,0,0,0,0,0
Ovary-AdenoCA::S.74,msa_default,0,31,0,29,0,39,0,0,0,0,0
Ovary-AdenoCA::S.75,msa_default,0,2,0,0,0,0,0,0,3,0,0
Ovary-AdenoCA::S.76,msa_default,0,35,0,0,0,0,0,0,8,0,0
Ovary-AdenoCA::S.77,msa_default,0,43,0,0,0,81,0,0,68,0,0
Ovary-AdenoCA::S.78,msa_default,0,26,0,114,0,0,0,0,58,0,0
Ovary-AdenoCA::S.79,msa_default,0,5,0,19,0,0,0,0,7,0,0
Ovary-AdenoCA::S.80,msa_default,0,17,0,50,146,0,0,0,0,0,0
Ovary-AdenoCA::S.81,msa_default,0,21,0,103,0,29,0,0,0,0,0
Ovary-AdenoCA::S.82,msa_default,0,66,0,23,148,80,0,0,0,0,0
Ovary-AdenoCA::S.83,msa_default,0,13,0,41,94,0,0,0,0,0,0
Ovary-AdenoCA::S.84,msa_default,0,138,0,186,0,0,0,0,0,0,0
Ovary-AdenoCA::S.85,msa_default,0,11,0,21,0,17,0,0,0,0,0
Ovary-AdenoCA::S.86,msa_default,0,4,0,105,0,107,0,0,0,0,0
Ovary-AdenoCA::S.87,msa_default,0,7,0,19,12,0,0,0,0,0,0
Ovary-AdenoCA::S.88,msa_default,0,291,0,25,0,0,0,0,0,0,0
Ovary-AdenoCA::S.89,msa_default,0,49,0,0,0,0,0,0,52,0,0
Ovary-AdenoCA::S.90,msa_default,0,25,0,34,0,70,0,0,0,0,0
Ovary-AdenoCA::S.91,msa_default,0,8,0,46,0,32,0,0,0,0,0
Ovary-AdenoCA::S.92,msa_default,0,25,0,0,0,0,0,0,29,0,0
Ovary-AdenoCA::S.93,msa_default,0,0,0,30,0,0,0,0,0,0,0
Ovary-AdenoCA::S.94,msa_default,0,37,0,45,0,119,0,0,0,0,0
Ovary-AdenoCA::S.95,msa_default,0,28,0,16,0,0,0,0,0,0,0
Ovary-AdenoCA::S.96,msa_default,0,28,0,40,0,0,0,0,0,0,0
Ovary-AdenoCA::S.97,msa_default,0,31,0,0,22,0,0,0,0,0,0
Ovary-AdenoCA::S.98,msa_default,0,168,0,17,0,0,0,0,0,0,0
Ovary-AdenoCA::S.99,msa_default,0,7,0,47,0,0,0,0,0,0,0
Ovary-AdenoCA::S.100,msa_default,0,23,0,10,0,0,0,0,0,0,0
Skin-Melanoma::MSI-H.S.1,msa_default,2917,0,0,0,0,90,0,0,0,0,0
Skin-Melanoma::MSI-H.S.2,msa_default,673,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.1,msa_default,231,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.2,msa_default,607,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.3,msa_default,845,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.4,msa_default,1013,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.5,msa_default,3492,0,0,0,0,208,0,0,0,0,0
Skin-Melanoma::S.6,msa_default,475,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.7,msa_default,679,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.8,msa_default,995,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.9,msa_default,93,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.10,msa_default,1865,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.11,msa_default,10,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.12,msa_default,87,0,0,0,0,16,0,0,0,0,0
Skin-Melanoma::S.13,msa_default,2956,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.14,msa_default,265,0,0,0,0,25,0,0,0,0,0
Skin-Melanoma::S.15,msa_default,665,0,0,0,0,27,0,0,0,0,0
Skin-Melanoma::S.16,msa_default,3220,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.17,msa_default,290,0,0,0,0,34,0,0,0,0,0
Skin-Melanoma::S.18,msa_default,5416,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.19,msa_default,102,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.20,msa_default,4841,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.21,msa_default,220,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.22,msa_default,2063,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.23,msa_default,1913,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.24,msa_default,1850,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.25,msa_default,418,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.26,msa_default,522,0,0,0,0,25,0,0,0,0,0
Skin-Melanoma::S.27,msa_default,1234,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.28,msa_default,474,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.29,msa_default,1471,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.30,msa_default,1333,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.31,msa_default,572,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.32,msa_default,820,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.33,msa_default,32,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.34,msa_default,1394,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.35,msa_default,3475,0,0,0,0,116,0,0,0,0,0
Skin-Melanoma::S.36,msa_default,500,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.37,msa_default,26,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.38,msa_default,882,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.39,msa_default,5500,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.40,msa_default,208,0,0,0,0,17,0,0,0,0,0
Skin-Melanoma::S.41,msa_default,2346,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.42,msa_default,10358,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.43,msa_default,3326,0,0,0,0,55,0,0,0,0,0
Skin-Melanoma::S.44,msa_default,2470,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.45,msa_default,1440,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.46,msa_default,2708,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.47,msa_default,9472,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.48,msa_default,5579,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.49,msa_default,1162,0,0,0,0,39,0,0,0,0,0
Skin-Melanoma::S.50,msa_default,2642,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.51,msa_default,1014,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.52,msa_default,1182,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.53,msa_default,155,0,0,0,0,14,0,0,0,0,0
Skin-Melanoma::S.54,msa_default,70,0,0,0,0,9,0,0,0,0,0
Skin-Melanoma::S.55,msa_default,5595,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.56,msa_default,3771,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.57,msa_default,4003,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.58,msa_default,454,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.59,msa_default,801,0,0,0,0,20,0,0,0,0,0
Skin-Melanoma::S.60,msa_default,11019,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.61,msa_default,668,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.62,msa_default,1778,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.63,msa_default,1110,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.64,msa_default,558,0,0,0,0,35,0,0,0,0,0
Skin-Melanoma::S.65,msa_default,1110,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.66,msa_default,166,0,0,0,0,39,0,0,0,0,0
Skin-Melanoma::S.67,msa_default,86,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.68,msa_default,507,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.69,msa_default,6294,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.70,msa_default,8677,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.71,msa_default,2753,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.72,msa_default,62,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.73,msa_default,538,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.74,msa_default,95,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.75,msa_default,1103,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.76,msa_default,210,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.77,msa_default,3363,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.78,msa_default,455,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.79,msa_default,899,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.80,msa_default,2243,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.81,msa_default,162,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.82,msa_default,5843,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.83,msa_default,17810,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.84,msa_default,24616,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.85,msa_default,1618,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.86,msa_default,16682,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.87,msa_default,513,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.88,msa_default,489,0,0,0,0,81,0,0,0,0,0
Skin-Melanoma::S.89,msa_default,440,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.90,msa_default,606,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.91,msa_default,823,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.92,msa_default,179,0,0,0,0,18,0,0,0,0,0
Skin-Melanoma::S.93,msa_default,391,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.94,msa_default,1137,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.95,msa_default,3197,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.96,msa_default,894,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.97,msa_default,1948,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.98,msa_default,6457,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.1,msa_default,0,0,0,53,2,0,139,0,0,35,0
Stomach-AdenoCA::MSI-H.S.2,msa_default,0,0,63,23,0,0,24,0,110,101,0
Stomach-AdenoCA::MSI-H.S.3,msa_default,0,11,0,0,0,0,168,0,0,93,0
Stomach-AdenoCA::MSI-H.S.4,msa_default,0,0,0,0,0,0,11,0,42,0,0
Stomach-AdenoCA::MSI-H.S.5,msa_default,0,0,0,23,1,0,45,0,72,0,0
Stomach-AdenoCA::MSI-H.S.6,msa_default,0,30,35,0,0,0,70,0,53,0,0
Stomach-AdenoCA::MSI-H.S.7,msa_default,0,11,0,13,0,0,0,0,114,0,0
Stomach-AdenoCA::MSI-H.S.8,msa_default,0,0,64,0,0,0,65,0,18,0,0
Stomach-AdenoCA::MSI-H.S.9,msa_default,0,0,67,0,0,0,26,0,84,0,0
Stomach-AdenoCA::MSI-H.S.10,msa_default,0,9,55,0,6,0,61,0,57,0,0
Stomach-AdenoCA::MSI-H.S.11,msa_default,0,10,0,19,0,0,75,0,86,0,0
Stomach-AdenoCA::MSI-H.S.12,msa_default,0,10,20,0,0,0,205,0,103,0,0
Stomach-AdenoCA::MSI-H.S.13,msa_default,0,0,46,11,0,0,50,0,0,0,0
Stomach-AdenoCA::MSI-H.S.14,msa_default,0,0,51,0,0,0,16,0,23,0,0
Stomach-AdenoCA::MSI-H.S.15,msa_default,0,7,6,0,0,0,17,0,32,0,0
Stomach-AdenoCA::MSI-H.S.16,msa_default,0,0,52,0,0,0,126,0,0,0,0
Stomach-AdenoCA::MSI-H.S.17,msa_default,0,15,102,23,0,0,102,0,39,0,0
Stomach-AdenoCA::MSI-H.S.18,msa_default,0,8,0,43,0,0,67,0,40,0,0
Stomach-AdenoCA::MSI-H.S.19,msa_default,0,7,0,0,0,0,41,0,57,0,0
Stomach-AdenoCA::MSI-H.S.20,msa_default,0,0,50,10,0,0,205,0,0,0,0
Stomach-AdenoCA::MSI-H.S.21,msa_default,0,6,0,0,0,0,21,0,37,0,0
Stomach-AdenoCA::MSI-H.S.22,msa_default,0,0,10,20,0,0,52,0,0,0,0
Stomach-AdenoCA::MSI-H.S.23,msa_default,0,0,40,21,0,0,14,0,103,0,0
Stomach-AdenoCA::MSI-H.S.24,msa_default,0,8,52,0,0,0,43,0,23,0,0
Stomach-AdenoCA::MSI-H.S.25,msa_default,0,0,0,4,0,0,55,0,7,0,0
Stomach-AdenoCA::MSI-H.S.26,msa_default,0,0,0,5,0,0,37,0,64,34,0
Stomach-AdenoCA::MSI-H.S.27,msa_default,0,7,87,23,0,0,46,0,116,0,0
Stomach-AdenoCA::MSI-H.S.28,msa_default,0,5,0,0,0,0,90,0,76,0,0
Stomach-AdenoCA::MSI-H.S.29,msa_default,0,0,66,0,0,0,34,0,119,0,0
Stomach-AdenoCA::MSI-H.S.30,msa_default,0,0,147,0,0,0,106,0,32,0,0
Stomach-AdenoCA::MSI-H.S.31,msa_default,0,0,0,29,0,0,94,0,21,135,0
Stomach-AdenoCA::MSI-H.S.32,msa_default,0,8,0,0,0,0,225,0,0,0,0
Stomach-AdenoCA::MSI-H.S.33,msa_default,0,71,46,0,0,0,27,0,0,0,0
Stomach-AdenoCA::MSI-H.S.34,msa_default,0,34,58,33,0,0,28,0,29,0,0
Stomach-AdenoCA::S.1,msa_default,0,0,213,54,0,0,79,0,0,0,0
Stomach-AdenoCA::S.2,msa_default,0,12,17,72,155,0,0,0,0,0,0
Stomach-AdenoCA::S.3,msa_default,0,75,0,61,2,0,58,0,0,0,0
Stomach-AdenoCA::S.4,msa_default,0,53,0,46,2,0,5,0,13,2,0
Stomach-AdenoCA::S.5,msa_default,0,89,6,45,0,0,0,0,0,0,0
Stomach-AdenoCA::S.6,msa_default,0,31,11,47,0,0,118,0,14,0,0
Stomach-AdenoCA::S.7,msa_default,0,26,0,25,0,0,195,0,15,0,0
Stomach-AdenoCA::S.8,msa_default,0,33,33,60,0,0,165,0,0,0,0
Stomach-AdenoCA::S.9,msa_default,0,1,0,88,0,0,191,0,0,0,0
Stomach-AdenoCA::S.10,msa_default,0,5,0,60,0,0,178,0,0,0,0
Stomach-AdenoCA::S.11,msa_default,0,34,0,82,0,0,87,0,0,0,0
Stomach-AdenoCA::S.12,msa_default,0,38,7,16,0,0,0,0,11,0,0
Stomach-AdenoCA::S.13,msa_default,0,58,0,257,0,0,37,0,0,0,0
Stomach-AdenoCA::S.14,msa_default,0,80,0,304,0,0,0,0,0,0,0
Stomach-AdenoCA::S.15,msa_default,0,185,0,58,0,0,0,0,0,0,0
Stomach-AdenoCA::S.16,msa_default,0,100,5,11,0,0,35,0,0,0,0
Stomach-AdenoCA::S.17,msa_default,0,103,0,116,0,0,0,0,0,0,0
Stomach-AdenoCA::S.18,msa_default,0,44,4,0,0,0,167,0,0,0,0
Stomach-AdenoCA::S.19,msa_default,0,26,0,113,0,0,0,0,0,0,0
Stomach-AdenoCA::S.20,msa_default,0,12,446,11,5,0,21,0,0,0,0
Stomach-AdenoCA::S.21,msa_default,0,8,0,44,0,0,0,0,0,0,0
Stomach-AdenoCA::S.22,msa_default,0,50,29,40,0,0,0,0,24,0,0
Stomach-AdenoCA::S.23,msa_default,0,5,0,47,2,0,73,0,14,0,0
Stomach-AdenoCA::S.24,msa_default,0,13,0,208,0,0,0,0,0,0,0
Stomach-AdenoCA::S.25,msa_default,0,27,0,9,0,0,41,0,6,0,0
Stomach-AdenoCA::S.26,msa_default,0,1,0,86,69,0,0,0,0,0,0
Stomach-AdenoCA::S.27,msa_default,0,56,0,107,4,0,73,0,24,0,0
Stomach-AdenoCA::S.28,msa_default,0,74,0,201,152,0,163,0,0,0,0
Stomach-AdenoCA::S.29,msa_default,0,25,0,10,0,0,61,0,8,0,0
Stomach-AdenoCA::S.30,msa_default,0,104,15,134,0,0,0,0,27,0,0
Stomach-AdenoCA::S.31,msa_default,0,28,0,17,0,0,216,0,0,0,0
Stomach-AdenoCA::S.32,msa_default,0,2,25,13,0,0,49,0,19,0,0
Stomach-AdenoCA::S.33,msa_default,0,13,0,254,41,0,76,0,0,0,0
Stomach-AdenoCA::S.34,msa_default,0,26,0,74,2,0,62,0,0,0,0
Stomach-AdenoCA::S.35,msa_default,0,32,0,126,4,0,28,0,0,0,0
Stomach-AdenoCA::S.36,msa_default,0,2,0,22,0,0,0,0,0,0,0
Stomach-AdenoCA::S.37,msa_default,0,7,0,92,4,0,9,0,0,0,0
Stomach-AdenoCA::S.38,msa_default,0,33,0,82,3,0,90,0,13,0,0
Stomach-AdenoCA::S.39,msa_default,0,13,9,25,3,0,86,0,10,0,0
Stomach-AdenoCA::S.40,msa_default,0,8,8,9,0,0,0,0,10,0,0
Stomach-AdenoCA::S.41,msa_default,0,8,0,58,0,0,101,0,0,0,0
Stomach-AdenoCA::S.42,msa_default,0,0,55,173,12,0,9,0,0,28,0
Stomach-AdenoCA::S.43,msa_default,0,92,0,6,0,0,34,0,0,0,0
Stomach-AdenoCA::S.44,msa_default,0,174,0,20,0,0,0,0,0,0,0
Stomach-AdenoCA::S.45,msa_default,0,128,0,22,0,0,66,0,0,0,0
Stomach-AdenoCA::S.46,msa_default,0,21,0,32,0,0,135,0,0,0,0
Stomach-AdenoCA::S.47,msa_default,0,28,0,52,0,0,89,0,12,0,0
Stomach-AdenoCA::S.48,msa_default,0,3,0,61,0,0,0,0,0,0,0
Stomach-AdenoCA::S.49,msa_default,0,10,0,46,0,0,127,0,0,0,0
Stomach-AdenoCA::S.50,msa_default,0,22,0,7,0,0,0,0,0,0,0
Stomach-AdenoCA::S.51,msa_default,0,3,0,7,0,0,102,0,0,0,0
Stomach-AdenoCA::S.52,msa_default,0,6,0,60,0,0,0,0,0,0,0
Stomach-AdenoCA::S.53,msa_default,0,16,0,145,8,0,50,0,18,0,0
Stomach-AdenoCA::S.54,msa_default,0,23,0,82,0,0,78,0,23,0,0
Stomach-AdenoCA::S.55,msa_default,0,85,19,94,0,0,0,0,11,0,0
Stomach-AdenoCA::S.56,msa_default,0,27,0,55,0,0,0,0,0,0,0
Stomach-AdenoCA::S.57,msa_default,0,2,10,55,0,0,58,0,0,0,0
Stomach-AdenoCA::S.58,msa_default,0,13,0,24,0,0,22,0,16,0,0
Stomach-AdenoCA::S.59,msa_default,0,49,0,269,0,0,0,0,0,0,0
Stomach-AdenoCA::S.60,msa_default,0,12,19,156,3,0,72,0,0,0,0
Stomach-AdenoCA::S.61,msa_default,0,10,0,63,0,0,0,0,0,0,0
Stomach-AdenoCA::S.62,msa_default,0,3,28,117,0,0,81,0,0,0,0
Stomach-AdenoCA::S.63,msa_default,0,8,8,23,0,0,38,0,15,0,0
Stomach-AdenoCA::S.64,msa_default,0,47,0,52,0,0,11,0,0,0,0
Stomach-AdenoCA::S.65,msa_default,0,0,0,83,2,0,3,0,0,0,0
Stomach-AdenoCA::S.66,msa_default,0,4,10,19,0,0,169,0,22,0,0
Breast-AdenoCA::S.1,musical,0,28.3689352805474,0,67.5166015584239,0,3.75691273707574,0,0,40.2092899028979,0,3.17130572324103
Breast-AdenoCA::S.2,musical,0,0,0,36.8110479984359,0,45.6870670530425,0,0,0,0,12.5109299373751
Breast-AdenoCA::S.3,musical,0,116.774385700385,0,27.0908604612841,0,27.9124426414972,0,0,49.4208443271459,0,6.63512538024477
Breast-AdenoCA::S.4,musical,0,29.0376028658602,0,44.8380593215545,0,23.2832952682497,0,0,28.9074704595547,0,0
Breast-AdenoCA::S.5,musical,0,21.1577101304251,0,31.9406449057204,0,36.6125960643882,0,0,52.778611457792,0,0
Breast-AdenoCA::S.6,musical,0,14.355493028921,0,60.5489479110216,0,17.029692085678,0,0,21.7935805761251,0,9.53693988454514
Breast-AdenoCA::S.7,musical,0,34.1302863330417,0,46.7400009367983,0,19.1536105617166,0,0,4.47201415949239,0,0
Breast-AdenoCA::S.8,musical,0,4.80801912178365,0,10.8117502430538,0,21.5256848427794,0,0,53.8909445659366,0,0
Breast-AdenoCA::S.9,musical,0,10.8100217728423,0,47.0075856048066,0,15.6355699700498,0,0,47.8728996076086,0,2.62657470430232
Breast-AdenoCA::S.10,musical,0,52.092392738008,0,13.9980865804108,0,26.7617108579156,0,0,62.380190336183,0,14.3672295825078
Breast-AdenoCA::S.11,musical,0,14.219089053181,0,62.0018167545874,0,6.31111662199037,0,0,38.4993132250774,0,17.2273802346251
Breast-AdenoCA::S.12,musical,0,0,0,13.8299445543162,0,27.0574049371867,0,0,46.52832044755,0,39.862016099137
Breast-AdenoCA::S.13,musical,0,57.4454589538623,0,15.2772443506047,0,43.7123121795337,0,0,51.2213994773654,0,0
Breast-AdenoCA::S.14,musical,0,12.3647053766818,0,11.0244153569155,0,9.49994947387637,0,0,31.3857640450125,0,58.9007475742236
Breast-AdenoCA::S.15,musical,0,21.8541950807332,0,107.926599647503,0,35.877528518699,0,0,24.5511571184025,0,10.000030900844
