Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,sum_sens_spec,cancer.type
Skin-Melanoma::S.43,fitms_0.100,3506,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.44,fitms_0.100,3069,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.45,fitms_0.100,1892,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.46,fitms_0.100,2766,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.47,fitms_0.100,8773,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.48,fitms_0.100,5114,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.49,fitms_0.100,2100,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.50,fitms_0.100,2607,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.51,fitms_0.100,948,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.52,fitms_0.100,1538,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.53,fitms_0.100,229,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.54,fitms_0.100,327,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.55,fitms_0.100,5245,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.56,fitms_0.100,4157,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.57,fitms_0.100,3750,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.58,fitms_0.100,476,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.59,fitms_0.100,849,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.60,fitms_0.100,11593,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.61,fitms_0.100,752,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.62,fitms_0.100,2176,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.63,fitms_0.100,1080,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.64,fitms_0.100,1148,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.65,fitms_0.100,1028,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.66,fitms_0.100,816,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.67,fitms_0.100,186,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.68,fitms_0.100,509,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.69,fitms_0.100,5784,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.70,fitms_0.100,7827,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.71,fitms_0.100,2867,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.72,fitms_0.100,65,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.73,fitms_0.100,532,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.74,fitms_0.100,120,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.75,fitms_0.100,1047,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.76,fitms_0.100,217,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.77,fitms_0.100,3205,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.78,fitms_0.100,430,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.79,fitms_0.100,1028,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.80,fitms_0.100,2006,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.81,fitms_0.100,331,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.82,fitms_0.100,5318,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.83,fitms_0.100,16119,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.84,fitms_0.100,22182,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.85,fitms_0.100,1472,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.86,fitms_0.100,14900,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.87,fitms_0.100,901,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.88,fitms_0.100,1089,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.89,fitms_0.100,498,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.90,fitms_0.100,816,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.91,fitms_0.100,808,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.92,fitms_0.100,651,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.93,fitms_0.100,406,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.94,fitms_0.100,1104,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.95,fitms_0.100,3157,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.96,fitms_0.100,952,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.97,fitms_0.100,1814,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::S.98,fitms_0.100,5921,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::MSI-H.S.1,fitms_0.100,3983,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Skin-Melanoma::MSI-H.S.2,fitms_0.100,649,1,0,1,0,1,1,0,3.45493709368676,1,Skin-Melanoma
Stomach-AdenoCA::S.1,fitms_0.100,13.7282045370886,0.0397918972089525,0.75,1,0.857142857142857,2.71020810279105,1,0.970075216848644,0.137221341233444,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.2,fitms_0.100,17.405036848759,0.0669424494183038,0.666666666666667,1,0.8,2.59972421724836,1,0.945242542386093,0.303592574204168,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.3,fitms_0.100,10.0488901548832,0.0510095946948385,1,1,1,2.94899040530516,1,0.966020207470014,0.00369117015126909,2,Stomach-AdenoCA
Stomach-AdenoCA::S.4,fitms_0.100,1.5990204134185,0.0117575030398419,1,1,1,2.98824249696016,1,0.991686189869522,0.000155312836479789,2,Stomach-AdenoCA
Stomach-AdenoCA::S.5,fitms_0.100,3.1932062073328,0.0253429064074032,1,1,1,2.9746570935926,1,0.980905651832757,0.00078732606955452,2,Stomach-AdenoCA
Stomach-AdenoCA::S.6,fitms_0.100,7.0886035303607,0.0328176089368551,1,1,1,2.96718239106314,1,0.978710824494683,0.00205865818756426,2,Stomach-AdenoCA
Stomach-AdenoCA::S.7,fitms_0.100,24.7913210768734,0.0829141173139579,1,1,1,2.91708588268604,1,0.952120686972639,0.0131269172580843,2,Stomach-AdenoCA
Stomach-AdenoCA::S.8,fitms_0.100,24.0778411819529,0.102896757187833,1,1,1,2.89710324281217,1,0.93133508977028,0.0150345553240832,2,Stomach-AdenoCA
Stomach-AdenoCA::S.9,fitms_0.100,14.765716165271,0.0572314580049264,0.666666666666667,1,0.8,2.60943520866174,1,0.96367762726066,0.150770900063319,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.10,fitms_0.100,24.8976445952493,0.106400190577988,0.5,1,0.666666666666667,2.39359980942201,1,0.93325034811828,0.457278916973694,1.5,Stomach-AdenoCA
Stomach-AdenoCA::S.11,fitms_0.100,10.7384683083127,0.0568172926365752,1,1,1,2.94318270736342,1,0.96044180772666,0.00295123668557458,2,Stomach-AdenoCA
Stomach-AdenoCA::S.12,fitms_0.100,3.2951436542258,0.0464104740031802,1,1,1,2.95358952599682,1,0.955115232324278,0.00314337838164001,2,Stomach-AdenoCA
Stomach-AdenoCA::S.13,fitms_0.100,44.6346852751324,0.121620395845047,0.75,1,0.857142857142857,2.62837960415495,1,0.931429730154323,0.295087096926668,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.14,fitms_0.100,10.8805318403483,0.0304776802250652,0.666666666666667,1,0.8,2.6361889864416,1,0.980610025197053,0.0629525335106444,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.15,fitms_0.100,4.8274497224791,0.0216477566030453,1,1,1,2.97835224339695,1,0.982697894358516,0.000884405192503065,2,Stomach-AdenoCA
Stomach-AdenoCA::S.16,fitms_0.100,11.2849789608093,0.0692329997595663,1,1,1,2.93076700024043,1,0.95935080681896,0.00712856245331789,2,Stomach-AdenoCA
Stomach-AdenoCA::S.17,fitms_0.100,1.2772690183034,0.00686703773281398,1,1,1,2.99313296226719,1,0.995144271049973,4.93092042636375e-05,2,Stomach-AdenoCA
Stomach-AdenoCA::S.18,fitms_0.100,6.80522408064499,0.0375979230974861,0.666666666666667,1,0.8,2.62906874356918,1,0.973153213285604,0.0938366440022996,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.19,fitms_0.100,1.6539057056903,0.0118136121835021,1,1,1,2.9881863878165,1,0.991646514712776,0.000244110843063069,2,Stomach-AdenoCA
Stomach-AdenoCA::S.20,fitms_0.100,86.7604766920874,0.190264203272121,0.75,1,0.857142857142857,2.55973579672788,1,0.891213461316574,0.3412577614897,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.21,fitms_0.100,1.05245850455483,0.0206364412657809,1,1,1,2.97936355873422,1,0.98540783244027,0.000786648525755127,2,Stomach-AdenoCA
Stomach-AdenoCA::S.22,fitms_0.100,15.1052751538953,0.125877292949127,1,0.666666666666667,0.8,2.54078937371754,0.8,0.922125574938746,0.129333438962263,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.23,fitms_0.100,15.1373687690099,0.0885226243801749,0.666666666666667,1,0.8,2.57814404228649,1,0.946753713679257,0.176848057067781,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.24,fitms_0.100,5.04572115699029,0.0260088719432489,1,1,1,2.97399112805675,1,0.980571348344616,0.00416865766003921,2,Stomach-AdenoCA
Stomach-AdenoCA::S.25,fitms_0.100,2.39041022363709,0.0243919410575213,1,1,1,2.97560805894248,1,0.978262630416178,0.00136513311606722,2,Stomach-AdenoCA
Stomach-AdenoCA::S.26,fitms_0.100,10.2223811588765,0.0597800067770555,0.666666666666667,1,0.8,2.60688665988961,1,0.956112477294264,0.215960419815519,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.27,fitms_0.100,46.40510592926,0.191756636071322,1,0.75,0.857142857142857,2.55824336392868,0.75,0.871274430437382,0.18067099927167,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.28,fitms_0.100,44.0403886535182,0.0695740737022404,1,1,1,2.93042592629776,1,0.96186746155452,0.00583669409574058,2,Stomach-AdenoCA
Stomach-AdenoCA::S.29,fitms_0.100,6.58610410697326,0.0539844598932234,1,1,1,2.94601554010678,1,0.96435686806392,0.0120052453033348,2,Stomach-AdenoCA
Stomach-AdenoCA::S.30,fitms_0.100,23.692955458343,0.0877516868827518,0.666666666666667,1,0.8,2.57891497978391,1,0.942110985974003,0.266599095373744,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.31,fitms_0.100,7.85076312767561,0.0338394962399811,1,1,1,2.96616050376002,1,0.976892283661375,0.002073781801163,2,Stomach-AdenoCA
Stomach-AdenoCA::S.32,fitms_0.100,47.157618347179,0.365562932923868,0.75,0.6,0.666666666666667,1.98443706707613,0.333333333333333,0.825156706822326,0.841596517636094,1.08333333333333,Stomach-AdenoCA
Stomach-AdenoCA::S.33,fitms_0.100,23.3407687455643,0.0661211579194457,0.75,1,0.857142857142857,2.68387884208055,1,0.959028242104299,0.18933777592931,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.34,fitms_0.100,8.1892099414904,0.0437925665320342,0.75,1,0.857142857142857,2.70620743346797,1,0.974897383418831,0.0328951454925722,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.35,fitms_0.100,24.6064142372692,0.134461279985078,1,1,1,2.86553872001492,1,0.916981230961142,0.0248682588384841,2,Stomach-AdenoCA
Stomach-AdenoCA::S.36,fitms_0.100,4.72080562611029,0.147525175815947,1,0.666666666666667,0.8,2.51914149085072,0.8,0.899272005834161,0.142023905625081,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.37,fitms_0.100,12.157490326232,0.114693304964453,1,1,1,2.88530669503555,1,0.916239269013008,0.0496963607165094,2,Stomach-AdenoCA
Stomach-AdenoCA::S.38,fitms_0.100,2.2375476118934,0.00936212389913558,1,1,1,2.99063787610086,1,0.99198491786901,0.000127200454997674,2,Stomach-AdenoCA
Stomach-AdenoCA::S.39,fitms_0.100,5.46367970928221,0.0300202181828693,1,1,1,2.96997978181713,1,0.977459981683558,0.00418540832870761,2,Stomach-AdenoCA
Stomach-AdenoCA::S.40,fitms_0.100,11.5411890426573,0.37229642073088,1,0.666666666666667,0.8,2.29437024593579,0.8,0.741025554449833,0.387865735813854,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.41,fitms_0.100,18.4931557033528,0.086416615436228,1,1,1,2.91358338456377,1,0.942688146029189,0.0290467415081373,2,Stomach-AdenoCA
Stomach-AdenoCA::S.42,fitms_0.100,18.298792523498,0.0703799712442231,0.666666666666667,1,0.8,2.59628669542244,1,0.955853915795304,0.078187938957259,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.43,fitms_0.100,15.4696800710616,0.115445373664639,0.666666666666667,1,0.8,2.55122129300203,1,0.906964545395654,0.54439222372023,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.44,fitms_0.100,5.74607548456151,0.0290205832553612,1,1,1,2.97097941674464,1,0.97915372926291,0.00268016511284572,2,Stomach-AdenoCA
Stomach-AdenoCA::S.45,fitms_0.100,12.9009218398867,0.0586405538176668,1,1,1,2.94135944618233,1,0.962704228786019,0.0101901567939659,2,Stomach-AdenoCA
Stomach-AdenoCA::S.46,fitms_0.100,6.3451459155199,0.0305055092092303,1,1,1,2.96949449079077,1,0.977728415620816,0.00083682864249153,2,Stomach-AdenoCA
Stomach-AdenoCA::S.47,fitms_0.100,5.21204994651849,0.0255492644437181,1,1,1,2.97445073555628,1,0.984047705629782,0.00114852945851017,2,Stomach-AdenoCA
Stomach-AdenoCA::S.48,fitms_0.100,7.0473537969118,0.0880919224613975,1,1,1,2.9119080775386,1,0.93770960425953,0.0117138154424078,2,Stomach-AdenoCA
Stomach-AdenoCA::S.49,fitms_0.100,9.5769438805618,0.0538030555087742,1,1,1,2.94619694449123,1,0.963738763353003,0.00377529641646832,2,Stomach-AdenoCA
Stomach-AdenoCA::S.50,fitms_0.100,5.8507291673633,0.167163690496094,1,1,1,2.83283630950391,1,0.881797420881952,0.0290344046136893,2,Stomach-AdenoCA
Stomach-AdenoCA::S.51,fitms_0.100,6.07775918550341,0.0633099915156605,1,1,1,2.93669000848434,1,0.955880353837363,0.019538297886161,2,Stomach-AdenoCA
Stomach-AdenoCA::S.52,fitms_0.100,5.81025994651869,0.0754579213833596,1,1,1,2.92454207861664,1,0.946643192095251,0.0158129850033676,2,Stomach-AdenoCA
Stomach-AdenoCA::S.53,fitms_0.100,35.8813196798285,0.144101685461159,1,0.75,0.857142857142857,2.60589831453884,0.75,0.920153694748174,0.11749925724291,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.54,fitms_0.100,10.4129483657393,0.0441226625666919,1,1,1,2.95587733743331,1,0.96589824063874,0.00181106513936634,2,Stomach-AdenoCA
Stomach-AdenoCA::S.55,fitms_0.100,3.7797251590806,0.0206542358419705,1,1,1,2.97934576415803,1,0.985395249775084,0.000446330830684159,2,Stomach-AdenoCA
Stomach-AdenoCA::S.56,fitms_0.100,15.9265770427596,0.15462696158019,1,1,1,2.84537303841981,1,0.890662226912246,0.02973586785753,2,Stomach-AdenoCA
Stomach-AdenoCA::S.57,fitms_0.100,15.9332543032526,0.111421358764004,0.666666666666667,1,0.8,2.55524530790266,1,0.934064387952652,0.27366091942555,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.58,fitms_0.100,10.1470575193739,0.0957269577299425,1,1,1,2.90427304227006,1,0.93903259756395,0.00757726383876479,2,Stomach-AdenoCA
Stomach-AdenoCA::S.59,fitms_0.100,9.1012912799607,0.0304391012707716,1,1,1,2.96956089872923,1,0.978476305077436,0.00185035886728309,2,Stomach-AdenoCA
Stomach-AdenoCA::S.60,fitms_0.100,36.9476459733546,0.134355076266744,0.75,1,0.857142857142857,2.61564492373326,1,0.926573246406026,0.275429837901048,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.61,fitms_0.100,2.69089899451559,0.0363634999258864,1,1,1,2.96363650007411,1,0.974287122614049,0.00360974415790193,2,Stomach-AdenoCA
Stomach-AdenoCA::S.62,fitms_0.100,36.6787211004927,0.144975182215386,0.75,1,0.857142857142857,2.60502481778461,1,0.91645756784448,0.191739784777951,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.63,fitms_0.100,19.416142981124,0.174920207037153,1,0.75,0.857142857142857,2.57507979296285,0.75,0.898969851882998,0.184581174062395,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.64,fitms_0.100,18.2578328629469,0.139372769946159,1,1,1,2.86062723005384,1,0.902151656642769,0.0328309033464095,2,Stomach-AdenoCA
Stomach-AdenoCA::S.65,fitms_0.100,2.7972396336523,0.0383183511459219,0.5,1,0.666666666666667,2.46168164885408,1,0.970506270219703,0.126799490347292,1.5,Stomach-AdenoCA
Stomach-AdenoCA::S.66,fitms_0.100,39.011114837012,0.178950068059688,1,0.75,0.857142857142857,2.57104993194031,0.75,0.903642662190673,0.179747128164575,1.75,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.1,fitms_0.100,96.6937191409907,0.433604121708478,0.8,0.8,0.8,2.16639587829152,0.5,0.769432606700997,0.498600933581384,1.3,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.2,fitms_0.100,44.793588141998,0.129088150265124,1,1,1,2.87091184973488,1,0.93639675494685,0.0213075765286671,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.3,fitms_0.100,17.9889499408986,0.0752675729744712,0.75,1,0.857142857142857,2.67473242702553,1,0.946952134399712,0.282141027732409,1.75,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.4,fitms_0.100,9.9628008066589,0.187977373710545,1,1,1,2.81202262628945,1,0.867079924339612,0.0398437118054308,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.5,fitms_0.100,11.4060895840131,0.0678933903810304,0.75,1,0.857142857142857,2.68210660961897,1,0.963804015578915,0.0721127451730989,1.75,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.6,fitms_0.100,26.304519231498,0.127074972132841,1,1,1,2.87292502786716,1,0.92567378685692,0.021176798631471,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.7,fitms_0.100,8.06495948781881,0.064007614982689,1,1,1,2.93599238501731,1,0.960776564867577,0.0158354670729414,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.8,fitms_0.100,34.3897291173103,0.171093179688111,0.5,1,0.666666666666667,2.32890682031189,1,0.898961870283363,0.170347844847692,1.5,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.9,fitms_0.100,22.2055340823862,0.148036893882575,0.75,1,0.857142857142857,2.60196310611743,1,0.922354438710893,0.137595836326632,1.75,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.10,fitms_0.100,66.8158872168496,0.33575822722035,1,1,1,2.66424177277965,1,0.830496939529088,0.130728670575939,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.11,fitms_0.100,9.739187178554,0.04869593589277,1,1,1,2.95130406410723,1,0.971594617421342,0.00458795067270022,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.12,fitms_0.100,115.54455261613,0.369151925291151,0.4,0.666666666666667,0.5,1.69751474137552,0.5,0.83062434969212,1.01320237291757,0.9,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.13,fitms_0.100,10.6396944768481,0.0865015811125862,0.75,1,0.857142857142857,2.66349841888741,1,0.949716885174611,0.0597403633662142,1.75,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.14,fitms_0.100,75.8118036693393,0.479821542211008,0.5,1,0.666666666666667,2.02017845778899,1,0.790219553003863,0.986143128936229,1.5,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.15,fitms_0.100,5.51755069149925,0.0586973477819069,1,1,1,2.94130265221809,1,0.962817488157439,0.0088450602265234,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.16,fitms_0.100,0.703215184519706,0.00481654235972402,1,1,1,2.99518345764028,1,0.996594190233851,3.12237397707224e-05,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.17,fitms_0.100,39.0088410252622,0.11372839949056,0.8,1,0.888888888888889,2.68627160050944,1,0.941961076593813,0.260103658666269,1.8,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.18,fitms_0.100,45.6837393532465,0.270317984338737,1,1,1,2.72968201566126,1,0.834726144038806,0.0983276570326784,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.19,fitms_0.100,46.2806947613705,0.340299226186548,0.75,0.75,0.75,2.15970077381345,0.666666666666667,0.806954845413411,1.05367644316954,1.41666666666667,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.20,fitms_0.100,75.9073208462291,0.311095577238644,1,0.8,0.888888888888889,2.48890442276136,0.666666666666667,0.848796446285976,0.252944494735888,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.21,fitms_0.100,2.1608801731778,0.028063378872439,1,1,1,2.97193662112756,1,0.982323959781512,0.00317313802598074,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.22,fitms_0.100,50.4931876131375,0.542937501216532,1,0.75,0.857142857142857,2.20706249878347,0.75,0.675345473138596,0.648300313729996,1.75,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.23,fitms_0.100,23.19921388179,0.126082684140163,1,1,1,2.87391731585984,1,0.926095995041508,0.0183090198206578,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.24,fitms_0.100,19.4308223686069,0.134005671507634,1,1,1,2.86599432849237,1,0.923287506539445,0.0228038490577078,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.25,fitms_0.100,4.21910197630839,0.0496364938389223,0.5,1,0.666666666666667,2.45036350616108,1,0.961903038240388,0.178173209230313,1.5,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.26,fitms_0.100,39.8782161288658,0.258949455382245,0.8,1,0.888888888888889,2.54105054461775,1,0.864469645708826,0.231413674992216,1.8,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.27,fitms_0.100,69.9325765987249,0.255228381747171,0.666666666666667,1,0.8,2.4114382849195,1,0.849685674237586,0.820368485393922,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.28,fitms_0.100,22.854822787984,0.139358675536488,0.5,1,0.666666666666667,2.36064132446351,1,0.925746159041212,0.253622948726142,1.5,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.29,fitms_0.100,42.0286449519608,0.170156457295388,0.75,1,0.857142857142857,2.57984354270461,1,0.899825379620779,0.0647273561822673,1.75,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.30,fitms_0.100,39.4978560354126,0.150755175707682,0.8,1,0.888888888888889,2.64924482429232,1,0.912004745773772,0.078243530117954,1.8,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.31,fitms_0.100,60.3055123828187,0.202367491217512,0.833333333333333,1,0.909090909090909,2.63096584211582,1,0.906245446341577,0.221126693117896,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.32,fitms_0.100,8.12219036938001,0.0338424598724167,0.5,1,0.666666666666667,2.46615754012758,1,0.970460915949417,0.138124203780335,1.5,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.33,fitms_0.100,1.686896402342,0.011879552129169,1,1,1,2.98812044787083,1,0.991568147656758,0.000250448093704681,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.34,fitms_0.100,29.9036207709055,0.153351901389259,1,1,1,2.84664809861074,1,0.911126444616997,0.0506696729939833,2,Stomach-AdenoCA
Breast-AdenoCA::S.1,fitms_0.200,7.0798674520613,0.0471991163470753,1,1,1,2.95280088365292,1,0.970170238060503,0.0036777649000632,2,Breast-AdenoCA
Breast-AdenoCA::S.2,fitms_0.200,15.205660516482,0.178890123723318,0.75,1,0.857142857142857,2.57110987627668,1,0.879137121460812,0.504150263679054,1.75,Breast-AdenoCA
Breast-AdenoCA::S.3,fitms_0.200,42.9638261651722,0.205568546244843,0.8,1,0.888888888888889,2.59443145375516,1,0.904888743350308,0.270857280170744,1.8,Breast-AdenoCA
Breast-AdenoCA::S.4,fitms_0.200,6.5479648474742,0.0532354865648309,1,1,1,2.94676451343517,1,0.96815641320021,0.00444938911608326,2,Breast-AdenoCA
Breast-AdenoCA::S.5,fitms_0.200,19.5886775703202,0.135094328071174,1,1,1,2.86490567192883,1,0.932090473812871,0.0235053963303255,2,Breast-AdenoCA
Breast-AdenoCA::S.6,fitms_0.200,27.2257804662743,0.207830385238735,1,1,1,2.79216961476126,1,0.893718459449536,0.047665936418904,2,Breast-AdenoCA
Breast-AdenoCA::S.7,fitms_0.200,13.0243193680525,0.13155878149548,1,1,1,2.86844121850452,1,0.907505024585787,0.03520115644238,2,Breast-AdenoCA
