Sample Names	MutationType	DBS2	DBS4	DBS5	DBS9
Liver-HCC::S.53	TT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.53	TT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.53	TT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.53	TT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.53	TT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.53	TT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.53	TT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.54	AC>CA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AC>CG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AC>CT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AC>GA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AC>GG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AC>GT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AC>TA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AC>TG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AC>TT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AT>CA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AT>CC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AT>CG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AT>GA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AT>GC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	AT>TA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CC>AA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CC>AG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CC>AT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CC>GA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CC>GG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CC>GT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CC>TA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CC>TG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CC>TT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CG>AT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CG>GC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CG>GT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CG>TA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CG>TC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CG>TT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CT>AA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CT>AC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CT>AG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CT>GA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CT>GC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CT>GG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CT>TA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CT>TC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	CT>TG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	GC>AA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	GC>AG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	GC>AT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	GC>CA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	GC>CG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	GC>TA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TA>AT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TA>CG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TA>CT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TA>GC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TA>GG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TA>GT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TC>AA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TC>AG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TC>AT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TC>CA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TC>CG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TC>CT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TC>GA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TC>GG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TC>GT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TG>AA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TG>AC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TG>AT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TG>CA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TG>CC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TG>CT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TG>GA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TG>GC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TG>GT	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TT>AA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TT>AC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TT>AG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TT>CA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TT>CC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TT>CG	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TT>GA	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TT>GC	0.0	1.0	0.0	0.0
Liver-HCC::S.54	TT>GG	0.0	1.0	0.0	0.0
Liver-HCC::S.55	AC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	AT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CG>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CG>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CG>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CT>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	CT>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	GC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	GC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	GC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	GC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	GC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	GC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TA>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TA>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TA>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TA>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TA>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TA>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TG>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TG>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TG>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TG>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TG>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TG>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.55	TT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.56	AC>CA	0.03366372982488828	0.9663362701751117	0.0	0.0
Liver-HCC::S.56	AC>CG	0.1977633494304397	0.8022366505695603	0.0	0.0
Liver-HCC::S.56	AC>CT	0.9999999999998288	1.7115673919371787e-13	0.0	0.0
Liver-HCC::S.56	AC>GA	0.02034838148445597	0.979651618515544	0.0	0.0
Liver-HCC::S.56	AC>GG	0.18662666379353213	0.813373336206468	0.0	0.0
Liver-HCC::S.56	AC>GT	0.9998963288923575	0.00010367110764247801	0.0	0.0
Liver-HCC::S.56	AC>TA	0.31005323309115945	0.6899467669088405	0.0	0.0
Liver-HCC::S.56	AC>TG	0.04415848916867247	0.9558415108313276	0.0	0.0
Liver-HCC::S.56	AC>TT	0.8749048697902445	0.12509513020975546	0.0	0.0
Liver-HCC::S.56	AT>CA	0.01566073141415975	0.9843392685858401	0.0	0.0
Liver-HCC::S.56	AT>CC	0.18684345906835492	0.813156540931645	0.0	0.0
Liver-HCC::S.56	AT>CG	0.14531679551878574	0.8546832044812143	0.0	0.0
Liver-HCC::S.56	AT>GA	0.16663428474004705	0.8333657152599531	0.0	0.0
Liver-HCC::S.56	AT>GC	0.11363718119356811	0.8863628188064319	0.0	0.0
Liver-HCC::S.56	AT>TA	0.03752491358302003	0.9624750864169801	0.0	0.0
Liver-HCC::S.56	CC>AA	1.0	2.5061198646671175e-17	0.0	0.0
Liver-HCC::S.56	CC>AG	0.8375526970798718	0.16244730292012816	0.0	0.0
Liver-HCC::S.56	CC>AT	0.7106646295416139	0.2893353704583862	0.0	0.0
Liver-HCC::S.56	CC>GA	0.6578486359744806	0.3421513640255193	0.0	0.0
Liver-HCC::S.56	CC>GG	0.7039837359048322	0.2960162640951678	0.0	0.0
Liver-HCC::S.56	CC>GT	0.8415548912866267	0.15844510871337333	0.0	0.0
Liver-HCC::S.56	CC>TA	0.9731860194595753	0.02681398054042477	0.0	0.0
Liver-HCC::S.56	CC>TG	0.9167782735430826	0.08322172645691736	0.0	0.0
Liver-HCC::S.56	CC>TT	0.18684345906835492	0.813156540931645	0.0	0.0
Liver-HCC::S.56	CG>AT	0.6046171780014667	0.39538282199853325	0.0	0.0
Liver-HCC::S.56	CG>GC	0.9654140346940828	0.034585965305917225	0.0	0.0
Liver-HCC::S.56	CG>GT	0.9999999999999858	1.41752395767364e-14	0.0	0.0
Liver-HCC::S.56	CG>TA	0.18684345906835492	0.813156540931645	0.0	0.0
Liver-HCC::S.56	CG>TC	0.9999999999999916	8.439213165654708e-15	0.0	0.0
Liver-HCC::S.56	CG>TT	0.8558918626989696	0.14410813730103036	0.0	0.0
Liver-HCC::S.56	CT>AA	0.9999999999999944	5.652433067319419e-15	0.0	0.0
Liver-HCC::S.56	CT>AC	0.18684345906835492	0.813156540931645	0.0	0.0
Liver-HCC::S.56	CT>AG	0.38407813507071487	0.6159218649292851	0.0	0.0
Liver-HCC::S.56	CT>GA	0.010262529231513589	0.9897374707684864	0.0	0.0
Liver-HCC::S.56	CT>GC	0.4172555990275756	0.5827444009724245	0.0	0.0
Liver-HCC::S.56	CT>GG	0.03604085700716402	0.963959142992836	0.0	0.0
Liver-HCC::S.56	CT>TA	0.9999999999999947	5.3681390321716125e-15	0.0	0.0
Liver-HCC::S.56	CT>TC	0.9999999999995274	4.726080246911346e-13	0.0	0.0
Liver-HCC::S.56	CT>TG	0.8300788895797298	0.16992111042027028	0.0	0.0
Liver-HCC::S.56	GC>AA	0.0059369936941402	0.9940630063058598	0.0	0.0
Liver-HCC::S.56	GC>AG	0.01096927206975534	0.9890307279302446	0.0	0.0
Liver-HCC::S.56	GC>AT	0.03825123912967814	0.961748760870322	0.0	0.0
Liver-HCC::S.56	GC>CA	0.03320888094242642	0.9667911190575735	0.0	0.0
Liver-HCC::S.56	GC>CG	0.9633034861954765	0.03669651380452346	0.0	0.0
Liver-HCC::S.56	GC>TA	0.01578188477495049	0.9842181152250495	0.0	0.0
Liver-HCC::S.56	TA>AT	0.033707799962662294	0.9662922000373377	0.0	0.0
Liver-HCC::S.56	TA>CG	0.018387499527070486	0.9816125004729296	0.0	0.0
Liver-HCC::S.56	TA>CT	0.012230927889893361	0.9877690721101066	0.0	0.0
Liver-HCC::S.56	TA>GC	0.3111279333838002	0.6888720666161998	0.0	0.0
Liver-HCC::S.56	TA>GG	0.013517130264323572	0.9864828697356764	0.0	0.0
Liver-HCC::S.56	TA>GT	0.05855526233801793	0.9414447376619821	0.0	0.0
Liver-HCC::S.56	TC>AA	0.001473164985900321	0.9985268350140997	0.0	0.0
Liver-HCC::S.56	TC>AG	0.03960941175476679	0.9603905882452332	0.0	0.0
Liver-HCC::S.56	TC>AT	1.911661476282485e-16	0.9999999999999998	0.0	0.0
Liver-HCC::S.56	TC>CA	0.0030990503027614725	0.9969009496972385	0.0	0.0
Liver-HCC::S.56	TC>CG	0.0037353881346745593	0.9962646118653254	0.0	0.0
Liver-HCC::S.56	TC>CT	0.9936341790023394	0.00636582099766056	0.0	0.0
Liver-HCC::S.56	TC>GA	0.009288630996757462	0.9907113690032426	0.0	0.0
Liver-HCC::S.56	TC>GG	0.2679664953895967	0.7320335046104034	0.0	0.0
Liver-HCC::S.56	TC>GT	0.9999999999997882	2.1176368900985186e-13	0.0	0.0
Liver-HCC::S.56	TG>AA	0.1301317898998554	0.8698682101001446	0.0	0.0
Liver-HCC::S.56	TG>AC	0.41825257186230264	0.5817474281376974	0.0	0.0
Liver-HCC::S.56	TG>AT	0.9999999999999958	4.229442380994436e-15	0.0	0.0
Liver-HCC::S.56	TG>CA	0.06460452589357624	0.9353954741064238	0.0	0.0
Liver-HCC::S.56	TG>CC	0.1602585240387786	0.8397414759612213	0.0	0.0
Liver-HCC::S.56	TG>CT	0.9351753519700906	0.06482464802990935	0.0	0.0
Liver-HCC::S.56	TG>GA	0.06734877934832444	0.9326512206516756	0.0	0.0
Liver-HCC::S.56	TG>GC	0.14796323204632228	0.8520367679536778	0.0	0.0
Liver-HCC::S.56	TG>GT	0.9870872005459127	0.012912799454087272	0.0	0.0
Liver-HCC::S.56	TT>AA	0.989290688651557	0.01070931134844305	0.0	0.0
Liver-HCC::S.56	TT>AC	0.9950657741912435	0.004934225808756457	0.0	0.0
Liver-HCC::S.56	TT>AG	0.9999999999999156	8.439193543775106e-14	0.0	0.0
Liver-HCC::S.56	TT>CA	0.18684345906835492	0.813156540931645	0.0	0.0
Liver-HCC::S.56	TT>CC	0.99999999999391	6.0899826000126256e-12	0.0	0.0
Liver-HCC::S.56	TT>CG	0.9999999999987633	1.2365984405442798e-12	0.0	0.0
Liver-HCC::S.56	TT>GA	0.9999999999996211	3.7887574422006827e-13	0.0	0.0
Liver-HCC::S.56	TT>GC	0.9999999999882155	1.1784511784372908e-11	0.0	0.0
Liver-HCC::S.56	TT>GG	0.18684345906835492	0.813156540931645	0.0	0.0
Liver-HCC::S.57	AC>CA	0.31385154768685836	0.6861484523131417	0.0	0.0
Liver-HCC::S.57	AC>CG	0.7639726763374012	0.23602732366259885	0.0	0.0
Liver-HCC::S.57	AC>CT	0.999999999999987	1.3035322175174205e-14	0.0	0.0
Liver-HCC::S.57	AC>GA	0.2142864414110974	0.7857135585889026	0.0	0.0
Liver-HCC::S.57	AC>GG	0.7507912844036697	0.24920871559633032	0.0	0.0
Liver-HCC::S.57	AC>GT	0.9999921036370707	7.89636292932158e-06	0.0	0.0
Liver-HCC::S.57	AC>TA	0.8550841348907511	0.1449158651092488	0.0	0.0
Liver-HCC::S.57	AC>TG	0.37756653129750206	0.622433468702498	0.0	0.0
Liver-HCC::S.57	AC>TT	0.9892278186508376	0.010772181349162325	0.0	0.0
Liver-HCC::S.57	AT>CA	0.17280205790112266	0.8271979420988774	0.0	0.0
Liver-HCC::S.57	AT>CC	0.7510582890706559	0.24894171092934417	0.0	0.0
Liver-HCC::S.57	AT>CG	0.6906376918613851	0.3093623081386149	0.0	0.0
Liver-HCC::S.57	AT>GA	0.7241708906637132	0.27582910933628685	0.0	0.0
Liver-HCC::S.57	AT>GC	0.6273351319968581	0.372664868003142	0.0	0.0
Liver-HCC::S.57	AT>TA	0.33858951939004117	0.6614104806099589	0.0	0.0
Liver-HCC::S.57	CC>AA	1.0	1.9086645375126272e-18	0.0	0.0
Liver-HCC::S.57	CC>AG	0.9854434044168446	0.01455659558315538	0.0	0.0
Liver-HCC::S.57	CC>AT	0.9699251940777239	0.030074805922276095	0.0	0.0
Liver-HCC::S.57	CC>GA	0.9618978892975245	0.0381021107024755	0.0	0.0
Liver-HCC::S.57	CC>GG	0.9689693583040184	0.031030641695981565	0.0	0.0
Liver-HCC::S.57	CC>GT	0.9858635306720491	0.014136469327950856	0.0	0.0
Liver-HCC::S.57	CC>TA	0.9979059704059772	0.0020940295940229036	0.0	0.0
Liver-HCC::S.57	CC>TG	0.9931339336582684	0.006866066341731568	0.0	0.0
Liver-HCC::S.57	CC>TT	0.7510582890706559	0.24894171092934417	0.0	0.0
Liver-HCC::S.57	CG>AT	0.9525586742775156	0.04744132572248444	0.0	0.0
Liver-HCC::S.57	CG>GC	0.9972789863082928	0.002721013691707187	0.0	0.0
Liver-HCC::S.57	CG>GT	0.9999999999999989	1.0795883098934053e-15	0.0	0.0
Liver-HCC::S.57	CG>TA	0.7510582890706559	0.24894171092934417	0.0	0.0
Liver-HCC::S.57	CG>TC	0.9999999999999993	6.427317033351271e-16	0.0	0.0
Liver-HCC::S.57	CG>TT	0.9873391250344562	0.012660874965543823	0.0	0.0
Liver-HCC::S.57	CT>AA	0.9999999999999996	4.30490125327241e-16	0.0	0.0
Liver-HCC::S.57	CT>AC	0.7510582890706559	0.24894171092934417	0.0	0.0
Liver-HCC::S.57	CT>AG	0.8911597867836254	0.10884021321637452	0.0	0.0
Liver-HCC::S.57	CT>GA	0.11983185335350816	0.8801681466464919	0.0	0.0
Liver-HCC::S.57	CT>GC	0.903859849636152	0.09614015036384807	0.0	0.0
Liver-HCC::S.57	CT>GG	0.3292721790045254	0.6707278209954747	0.0	0.0
Liver-HCC::S.57	CT>TA	0.9999999999999996	4.088382502208973e-16	0.0	0.0
Liver-HCC::S.57	CT>TC	0.999999999999964	3.599389596602843e-14	0.0	0.0
Liver-HCC::S.57	CT>TG	0.9846489823736779	0.015351017626322053	0.0	0.0
Liver-HCC::S.57	GC>AA	0.07271719478611437	0.9272828052138855	0.0	0.0
Liver-HCC::S.57	GC>AG	0.12711512434501876	0.8728848756549812	0.0	0.0
Liver-HCC::S.57	GC>AT	0.3430660872909352	0.6569339127090648	0.0	0.0
Liver-HCC::S.57	GC>CA	0.3108286479851459	0.6891713520148541	0.0	0.0
Liver-HCC::S.57	GC>CG	0.9971071144213949	0.002892885578605121	0.0	0.0
Liver-HCC::S.57	GC>TA	0.17392407879398386	0.8260759212060161	0.0	0.0
Liver-HCC::S.57	TA>AT	0.31414317717769474	0.6858568228223052	0.0	0.0
Liver-HCC::S.57	TA>CG	0.19740249372576998	0.80259750627423	0.0	0.0
Liver-HCC::S.57	TA>CT	0.13984665940026467	0.8601533405997354	0.0	0.0
Liver-HCC::S.57	TA>GC	0.855704964990452	0.14429503500954807	0.0	0.0
Liver-HCC::S.57	TA>GG	0.1524812669353876	0.8475187330646123	0.0	0.0
Liver-HCC::S.57	TA>GT	0.44954043177288355	0.5504595682271165	0.0	0.0
Liver-HCC::S.57	TC>AA	0.019003403172882398	0.9809965968271176	0.0	0.0
Liver-HCC::S.57	TC>AG	0.3512939550540827	0.6487060449459173	0.0	0.0
Liver-HCC::S.57	TC>AT	2.510054913302803e-15	0.9999999999999974	0.0	0.0
Liver-HCC::S.57	TC>CA	0.039216981974383266	0.9607830180256167	0.0	0.0
Liver-HCC::S.57	TC>CG	0.04692047550609509	0.9530795244939049	0.0	0.0
Liver-HCC::S.57	TC>CT	0.9995123100418115	0.00048768995818845206	0.0	0.0
Liver-HCC::S.57	TC>GA	0.10961154923245059	0.8903884507675494	0.0	0.0
Liver-HCC::S.57	TC>GG	0.82777685778236	0.17222314221764007	0.0	0.0
Liver-HCC::S.57	TC>GT	0.9999999999999839	1.6127953385011894e-14	0.0	0.0
Liver-HCC::S.57	TG>AA	0.6626493259052144	0.3373506740947856	0.0	0.0
Liver-HCC::S.57	TG>AC	0.9042154345345209	0.09578456546547912	0.0	0.0
Liver-HCC::S.57	TG>AT	0.9999999999999997	3.221149474879305e-16	0.0	0.0
Liver-HCC::S.57	TG>CA	0.47557746029630205	0.524422539703698	0.0	0.0
Liver-HCC::S.57	TG>CC	0.7147590407154673	0.28524095928453275	0.0	0.0
Liver-HCC::S.57	TG>CT	0.9947484422108375	0.005251557789162469	0.0	0.0
Liver-HCC::S.57	TG>GA	0.48669575376606733	0.5133042462339326	0.0	0.0
Liver-HCC::S.57	TG>GC	0.6951379862485308	0.30486201375146926	0.0	0.0
Liver-HCC::S.57	TG>GT	0.9990046858541094	0.0009953141458906186	0.0	0.0
Liver-HCC::S.57	TT>AA	0.9991762271363467	0.0008237728636534382	0.0	0.0
Liver-HCC::S.57	TT>AC	0.9996224877793335	0.00037751222066655777	0.0	0.0
Liver-HCC::S.57	TT>AG	0.9999999999999937	6.4273020892996514e-15	0.0	0.0
Liver-HCC::S.57	TT>CA	0.7510582890706559	0.24894171092934417	0.0	0.0
Liver-HCC::S.57	TT>CC	0.9999999999995361	4.638139614412417e-13	0.0	0.0
Liver-HCC::S.57	TT>CG	0.9999999999999059	9.417951726448997e-14	0.0	0.0
Liver-HCC::S.57	TT>GA	0.9999999999999711	2.885523183915452e-14	0.0	0.0
Liver-HCC::S.57	TT>GC	0.9999999999991025	8.975101331781175e-13	0.0	0.0
Liver-HCC::S.57	TT>GG	0.7510582890706559	0.24894171092934417	0.0	0.0
Liver-HCC::S.58	AC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.58	AT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CG>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CG>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CG>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CT>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.58	CT>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.58	GC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	GC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.58	GC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.58	GC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.58	GC>CG	1.0	0.0	0.0	0.0
