Sample.ID,Tool,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID13,ID14
Liver-HCC::S.30,fitms_0.06,150.520842494701,0,50.3277984528194,0,139.558622080855,0,0,194.833897081204,0,0,0,0,0
Liver-HCC::S.31,fitms_0.06,788.353809176716,0,120.975139488987,0,192.75482443534,0,0,0,0,0,0,0,0
Liver-HCC::S.32,fitms_0.06,101.295500716677,0,24.4917679478916,0,200.512871261804,0,0,18.0990341887546,0,0,0,0,0
Liver-HCC::S.33,fitms_0.06,0,0,137.46233982039,0,116.077028106621,0,0,84.7368649277448,73.9405497311653,0,0,0,0
Liver-HCC::S.34,fitms_0.06,254.863608251261,65.0957215123797,265.189091652257,0,73.1975693393249,0,0,54.2838532744838,0,0,0,0,0
Liver-HCC::S.35,fitms_0.06,800.786559518678,0,149.221365505152,0,157.093415137127,0,0,110.239378785389,0,0,0,0,0
Liver-HCC::S.36,fitms_0.06,143.438589055025,0,119.179549153256,0,151.267898074493,0,0,240.967818135407,0,0,0,0,0
Liver-HCC::S.37,fitms_0.06,244.322560571764,0,45.715789787877,0,90.8893540607269,0,0,153.357667336687,59.9033657208117,0,0,0,0
Liver-HCC::S.38,fitms_0.06,37.4137661864662,32.5790719104081,189.508602412322,0,71.5423782289354,0,0,122.412857393516,0,0,0,0,0
Liver-HCC::S.39,fitms_0.06,129.442851657583,33.2058109549885,0,0,208.34818785907,0,0,174.694381213926,0,0,0,0,0
Liver-HCC::S.40,fitms_0.06,215.534575912437,0,175.880007776319,0,106.300106839827,0,0,59.0648107612578,0,0,0,0,0
Liver-HCC::S.41,fitms_0.06,248.610326575749,35.7640902020639,38.7367533082696,0,256.497744817816,0,0,81.2067272333597,0,0,0,0,0
Liver-HCC::S.42,fitms_0.06,0,26.1541480698043,110.475026069372,0,50.0659469226783,0,0,85.7792086910082,0,0,0,0,0
Liver-HCC::S.43,fitms_0.06,585.595161782794,0,64.5623041132975,0,46.1612591196018,0,0,79.3397003874737,41.4144556820397,0,0,0,0
Liver-HCC::S.44,fitms_0.06,106.034626555855,0,117.064661347141,0,138.582986175348,0,0,0,41.437105057773,0,0,0,0
Liver-HCC::S.45,fitms_0.06,206.368758288733,0,99.8323178909236,0,242.108938658875,0,0,47.8688970046374,54.0341930078487,0,0,0,0
Liver-HCC::S.46,fitms_0.06,142.11182508711,0,0,0,324.055605622553,0,0,53.9567701981344,0,0,0,0,0
Liver-HCC::S.47,fitms_0.06,160.406353608532,0,114.802270195529,0,295.957999824355,0,0,33.3106233122494,0,0,0,0,0
Liver-HCC::S.48,fitms_0.06,239.151562763526,0,98.841666176881,0,142.014464118707,0,0,0,28.4858912470249,0,0,0,0
Liver-HCC::S.49,fitms_0.06,1365.59470797033,0,194.965333559419,0,186.218396988556,0,0,153.221561481695,0,0,0,0,0
Liver-HCC::S.50,fitms_0.06,89.1291089329126,75.9421627906411,439.682773827354,0,261.489387913549,0,0,0,0,0,0,0,0
Liver-HCC::S.51,fitms_0.06,132.410431774805,0,551.82682761217,0,197.659133229261,0,0,72.2177617611434,0,0,0,0,0
Liver-HCC::S.52,fitms_0.06,90.7020401153038,0,116.934360974074,0,101.387379911194,0,0,92.8197005177535,0,0,0,0,0
Liver-HCC::S.53,fitms_0.06,37.8235444850438,28.4623441884326,130.342995977543,0,70.1385420141067,0,0,93.8361588572954,48.3964144775093,0,0,0,0
Liver-HCC::S.54,fitms_0.06,311.825372281097,0,76.2468254971588,0,174.131665870046,0,0,92.7965981941184,0,0,0,0,0
Liver-HCC::S.55,fitms_0.06,0,0,205.882028592013,0,98.6684625007632,0,0,61.9873790025949,0,0,0,0,0
Liver-HCC::S.56,fitms_0.06,142.175141501748,46.9982361185828,214.195390834848,0,85.3375453031942,0,0,64.2936862416268,0,0,0,0,0
Liver-HCC::S.57,fitms_0.06,103.480653273831,0,146.114415614319,0,145.488955786178,0,0,54.4044668096718,32.5354017135278,0,86.093261791011,0,0
Liver-HCC::S.58,fitms_0.06,98.9787048831457,66.2982001477009,106.388925036374,0,166.793070254623,0,0,29.2301190644608,0,0,0,0,0
Liver-HCC::S.59,fitms_0.06,191.732425390814,0,164.107756708657,0,158.905251474174,0,0,72.3881133478287,0,0,0,0,0
Liver-HCC::S.60,fitms_0.06,185.69157116138,0,53.5934877425603,0,129.638295333561,0,0,125.312071650508,0,0,0,0,0
Liver-HCC::S.61,fitms_0.06,280.251225932605,0,72.0697590477562,0,222.315116726186,0,0,156.947904328308,0,0,102.782404496617,0,0
Liver-HCC::S.62,fitms_0.06,110.21020013291,0,0,0,391.220435620909,0,0,77.0681089027214,0,0,0,0,0
Liver-HCC::S.63,fitms_0.06,274.473895685385,84.388188496827,207.495247016149,0,121.371317614866,0,0,152.905903516851,76.3654476697815,0,0,0,0
Liver-HCC::S.64,fitms_0.06,104.441714147238,0,0,0,503.050672995168,0,0,166.26253955355,0,0,0,0,0
Liver-HCC::S.65,fitms_0.06,94.2418681799185,0,0,0,316.933707623921,0,0,105.423697732834,79.4420522260375,0,0,0,0
Liver-HCC::S.66,fitms_0.06,173.501137199763,0,88.0415475834382,0,309.77654141159,0,0,0,0,0,0,0,0
Liver-HCC::S.67,fitms_0.06,89.9869525938757,0,139.014316223583,0,117.000030131719,0,0,260.319168266962,0,0,0,0,0
Liver-HCC::S.68,fitms_0.06,274.54540815733,77.6385027433809,47.642591999535,0,153.973531232976,0,0,35.9774151524677,0,0,0,0,0
Liver-HCC::S.69,fitms_0.06,258.105648518297,0,0,0,120.903619759083,0,0,91.0242960518035,0,0,0,0,0
Liver-HCC::S.70,fitms_0.06,0,0,214.04603369916,0,128.325240468511,0,0,69.8256388134271,0,0,0,0,0
Liver-HCC::S.71,fitms_0.06,113.20842575806,36.6418490137588,81.1894355502059,0,185.336371897944,0,0,150.702999925426,0,0,47.1502357793995,0,0
Liver-HCC::S.72,fitms_0.06,140.258314729701,0,87.38612508239,0,183.498482796311,0,0,92.9534694688953,0,0,0,0,0
Liver-HCC::S.73,fitms_0.06,90.6996427214559,0,148.850514767202,0,142.113671827,0,0,57.1637536072872,0,0,0,0,0
Liver-HCC::S.74,fitms_0.06,409.330876247061,0,44.8808187592375,0,242.557336036585,0,0,116.990527615444,0,0,0,0,0
Liver-HCC::S.75,fitms_0.06,98.782266846903,0,223.960243681789,0,103.018499313884,0,0,62.5880500761207,0,0,0,0,0
Liver-HCC::S.76,fitms_0.06,157.175685382242,0,29.8980969032,0,225.940972069926,0,0,59.2989187306494,0,0,0,0,0
Liver-HCC::S.77,fitms_0.06,184.642568988626,0,52.1351675545687,0,286.508076561103,0,0,114.993078778928,0,0,0,0,0
Liver-HCC::S.78,fitms_0.06,43.3264410352875,34.4642451147374,176.424720569938,0,126.761947409833,0,0,191.022645870202,0,0,0,0,0
Liver-HCC::S.79,fitms_0.06,322.824658306501,0,143.314980424982,0,220.907705752208,0,0,50.9806710430779,0,0,0,0,0
Liver-HCC::S.80,fitms_0.06,94.9679450101872,0,52.0906839879804,0,176.971436544329,0,0,19.4939620897192,0,0,0,0,0
Liver-HCC::S.81,fitms_0.06,0,41.7317675905869,141.866468654685,0,105.871369557837,0,0,32.9068624932389,50.6961976041955,0,0,0,0
Liver-HCC::S.82,fitms_0.06,107.378262353131,0,375.080368257871,0,206.339018420043,0,0,149.042584926663,0,0,0,0,0
Liver-HCC::S.83,fitms_0.06,30.48523746755,0,0,0,104.203947970055,0,0,45.4811431210566,0,0,0,0,0
Liver-HCC::S.84,fitms_0.06,55.2753147579441,0,181.477140374129,0,56.6517639436504,0,0,30.3967593032829,35.6080831913147,0,0,0,0
Liver-HCC::S.85,fitms_0.06,220.286123208529,0,199.773493141088,0,82.8115610432236,0,0,0,0,0,0,0,0
Liver-HCC::S.86,fitms_0.06,40.9890418527956,0,0,0,103.589117143983,0,0,105.128659245406,69.8670931371463,0,0,0,0
Liver-HCC::S.87,fitms_0.06,43.1379673170569,0,252.712314149985,0,90.5452174818655,0,0,153.775826122577,0,0,0,0,0
Liver-HCC::S.88,fitms_0.06,393.887587780677,0,180.500801396317,0,265.287953157013,0,0,90.8869275585773,0,0,0,0,0
Liver-HCC::S.89,fitms_0.06,53.9305135013357,0,141.615013891937,0,135.266897825855,0,0,143.520356826683,0,0,0,0,0
Liver-HCC::S.90,fitms_0.06,18.1525671819935,21.3582966655221,18.7067073421126,0,101.209269465759,0,0,55.446138775251,0,0,47.1270205693621,0,0
Liver-HCC::S.91,fitms_0.06,313.783844711439,0,156.243952006022,0,223.478386609657,0,0,0,42.6104180466881,0,0,0,0
Liver-HCC::S.92,fitms_0.06,55.9900126488956,0,70.7692429894401,0,129.984162507178,0,0,0,0,0,0,0,0
Liver-HCC::S.93,fitms_0.06,133.423183953646,0,152.046571116856,0,114.452650052234,0,0,73.1566415934051,0,0,0,0,0
Liver-HCC::S.94,fitms_0.06,0,0,225.189478852748,0,81.0315030105406,0,0,225.933218253862,53.8508543983193,0,0,0,0
Liver-HCC::S.95,fitms_0.06,160.515798603587,43.5001976733301,135.901208580644,0,139.438668045942,0,0,98.3426345141982,51.7505051957719,0,0,0,0
Liver-HCC::S.96,fitms_0.06,31.5859454631957,0,0,0,298.426695265461,0,0,87.5047970997299,0,0,0,0,0
Liver-HCC::S.97,fitms_0.06,31.6218820990144,0,279.247615713723,0,111.821930878836,0,0,26.000146784277,0,0,0,0,0
Liver-HCC::S.98,fitms_0.06,0,0,238.268547199951,0,344.899969729791,0,0,45.5732538652888,0,0,0,0,0
Liver-HCC::S.99,fitms_0.06,42.5448625317149,29.9670750817454,102.700141067652,0,171.232502504862,0,0,234.555418813992,0,0,0,0,0
Liver-HCC::MSI-H.S.1,fitms_0.06,18084.4900912197,6150.11028263445,0,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.1,fitms_0.06,56.4790135671648,0,214.210341967083,0,170.023506430467,0,0,0,26.3350849271028,0,0,0,0
Lung-AdenoCA::S.2,fitms_0.06,180.997944800115,0,35.1015042712892,0,0,0,0,41.862151691957,0,0,0,0,0
Lung-AdenoCA::S.3,fitms_0.06,211.328463330601,0,2078.10107958877,0,125.117697584404,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.4,fitms_0.06,0,0,119.844105183303,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.5,fitms_0.06,0,0,2573.07576238895,0,0,0,0,0,307.851678914741,0,0,0,0
Lung-AdenoCA::S.6,fitms_0.06,91.6458435569321,156.142798313507,0,0,322.098111909953,0,0,161.569391018854,95.0361267546029,0,0,0,0
Lung-AdenoCA::S.7,fitms_0.06,0,0,134.01489273375,0,255.420372520763,0,0,43.6731167650743,24.5969852023526,0,0,0,0
Lung-AdenoCA::S.8,fitms_0.06,0,0,3756.85315755859,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.9,fitms_0.06,0,0,751.518167886704,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.10,fitms_0.06,0,0,0,0,105.436897221076,0,0,49.1141508566621,0,0,0,0,0
Lung-AdenoCA::S.11,fitms_0.06,0,0,118.403963336226,0,234.847744325853,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.12,fitms_0.06,96.1571317903808,0,183.999929404289,0,153.142155291629,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.13,fitms_0.06,199.92454501345,0,1723.07201344288,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.14,fitms_0.06,0,0,1090.63206890357,0,409.182982360028,0,0,0,135.804771985335,0,0,0,0
Lung-AdenoCA::S.15,fitms_0.06,0,0,0,0,190.18606742673,0,0,135.363151202159,356.938688691549,0,0,0,0
Lung-AdenoCA::S.16,fitms_0.06,153.929719238006,48.6803731447559,0,0,0,0,0,53.389907617238,0,0,0,0,0
Lung-AdenoCA::S.17,fitms_0.06,0,0,2193.02901678952,0,807.278164464193,0,0,0,363.619237281405,0,0,0,0
Lung-AdenoCA::S.18,fitms_0.06,113.478058620452,131.613517784157,398.521666832067,0,299.737823097803,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.19,fitms_0.06,173.415841418795,0,58.4347400930074,0,154.122959567776,0,0,71.7852436141438,0,0,0,0,0
Lung-AdenoCA::S.20,fitms_0.06,143.750240487573,0,0,0,0,0,0,39.2598777833077,108.160322718811,0,0,0,0
Lung-AdenoCA::S.21,fitms_0.06,69.8790596878088,0,0,0,66.8545192509425,0,0,110.266421061248,0,0,0,0,0
Lung-AdenoCA::S.22,fitms_0.06,176.978040537594,0,0,0,287.648361945425,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.23,fitms_0.06,142.209397159765,0,2355.34152300585,0,229.404700440055,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.24,fitms_0.06,0,0,2833.03391871722,0,0,0,0,0,732.514038756761,0,0,0,0
Lung-AdenoCA::S.25,fitms_0.06,0,0,402.381926465511,0,413.593542396065,0,0,46.024531138356,0,0,0,0,0
Lung-AdenoCA::S.26,fitms_0.06,114.554561832136,0,409.673628719433,0,0,0,0,53.6613991328403,0,0,0,0,0
Lung-AdenoCA::S.27,fitms_0.06,0,0,1370.12735942108,0,81.9047801297712,0,0,89.026284039723,0,0,0,0,0
Lung-AdenoCA::S.28,fitms_0.06,146.051093724952,0,157.927741982526,0,48.8502188057294,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.29,fitms_0.06,38.2857314193795,13.6148941680043,0,0,0,52.2535615831187,0,6.00367411541732,0,0,0,0,0
Lung-AdenoCA::S.30,fitms_0.06,0,0,3708.78235798237,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.31,fitms_0.06,153.475776442345,0,1155.08421024733,0,472.218149751576,0,0,0,101.330909368848,0,0,0,0
Lung-AdenoCA::S.32,fitms_0.06,163.151283730906,0,880.361089155486,0,0,0,0,0,238.853625799791,0,0,0,0
Lung-AdenoCA::S.33,fitms_0.06,338.481977458486,0,882.786552097936,0,172.718241571217,0,0,0,125.683843279115,0,0,0,0
Lung-AdenoCA::S.34,fitms_0.06,275.137105095254,0,1247.41794107722,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.35,fitms_0.06,0,0,1048.24829155388,0,0,154.503082470434,0,0,0,0,0,0,0
Lung-AdenoCA::S.36,fitms_0.06,0,0,1587.2168510575,0,225.461119941104,638.703209334908,0,0,169.428090533917,0,0,0,0
Lung-AdenoCA::S.37,fitms_0.06,380.989674308534,0,1375.26821310058,0,185.254346801748,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.38,fitms_0.06,0,0,935.178379122071,0,111.577458849663,0,0,110.816818604871,216.07183571707,0,0,0,0
Lung-AdenoCA::S.39,fitms_0.06,247.342692478279,0,75.0848339101131,0,47.2043514930017,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.40,fitms_0.06,0,31.6482560118987,25.865017954317,0,241.05140981203,0,0,143.740145462609,0,0,0,0,0
Lung-AdenoCA::S.41,fitms_0.06,66.7664319663615,39.403251723577,58.3854352763129,0,180.484998828328,0,0,68.9598822054205,0,0,0,0,0
Lung-AdenoCA::S.42,fitms_0.06,431.256685808553,0,299.38033332354,0,314.371051811186,0,0,107.022586549907,0,0,0,0,0
Lung-AdenoCA::S.43,fitms_0.06,0,0,715.222526064176,0,224.355350463565,0,0,0,205.371421335071,0,0,0,0
Lung-AdenoCA::S.44,fitms_0.06,326.66362152972,0,0,0,273.543815631395,0,0,0,179.658406293865,0,0,0,0
Lung-AdenoCA::S.45,fitms_0.06,125.49636152401,137.323370992291,63.5616236196155,0,188.652889023502,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.46,fitms_0.06,111.521846810806,0,0,0,76.6067585494278,805.24214476411,0,71.2817263604323,0,0,0,0,0
Lung-AdenoCA::S.47,fitms_0.06,0,0,3079.03265965336,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.48,fitms_0.06,0,0,2248.94595882414,0,270.530441035943,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.49,fitms_0.06,0,0,4061.27035822235,0,400.659703183117,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.50,fitms_0.06,0,0,1879.56425607227,0,158.399563408569,0,0,0,208.079703100263,0,0,0,0
Lung-AdenoCA::S.51,fitms_0.06,177.884600107116,0,1130.1900580433,0,74.9181664322186,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.52,fitms_0.06,0,0,1150.68506782883,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.53,fitms_0.06,173.785371190174,0,0,0,242.373771536783,1166.79080151615,0,0,0,0,0,0,0
Lung-AdenoCA::S.54,fitms_0.06,51.9154351320421,0,139.691775589132,0,315.219426764548,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.55,fitms_0.06,75.8451821252516,66.1383146523085,122.569170869639,0,156.605348354251,0,0,30.8419839985494,0,0,0,0,0
Lung-AdenoCA::S.56,fitms_0.06,0,0,146.707196459533,0,302.710600945819,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.57,fitms_0.06,0,26.1932495422354,0,0,0,0,0,73.6535383017099,0,0,0,0,0
Lung-AdenoCA::S.58,fitms_0.06,105.502643538973,0,290.538081816495,0,324.126210295699,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.59,fitms_0.06,115.987558058905,64.9935189154557,44.1366305876498,0,202.3555471638,0,0,63.5973025643189,26.2359945745757,0,0,0,0
Lung-AdenoCA::S.60,fitms_0.06,0,0,257.643470774567,0,16.076609937565,0,0,0,15.2799192878983,0,0,0,0
Lung-AdenoCA::S.61,fitms_0.06,0,37.6844096910545,137.554576084925,0,0,0,0,0,27.259026832441,0,0,0,0
Lung-AdenoCA::S.62,fitms_0.06,123.825443853564,225.722579321674,488.865952205366,0,435.173287077873,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.63,fitms_0.06,0,120.371293329904,109.018190754002,0,843.296905448992,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.64,fitms_0.06,0,0,3416.97972042165,0,589.266267121256,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.65,fitms_0.06,120.491798493515,0,439.749334010921,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.66,fitms_0.06,76.3314044509418,0,404.872094658985,0,339.863532667241,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.67,fitms_0.06,267.464285499417,0,0,0,263.659997797886,0,0,47.481876336374,250.21896343015,0,0,0,0
Lung-AdenoCA::S.68,fitms_0.06,0,0,0,0,110,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.69,fitms_0.06,131.566888338898,0,220.16171947518,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.70,fitms_0.06,0,0,659.485367525207,0,0,0,0,0,43.0009529827686,0,0,0,0
Lung-AdenoCA::S.71,fitms_0.06,116.666831008223,0,85.6015945802822,0,175.336439866003,0,0,45.5996502841387,0,0,0,0,0
Lung-AdenoCA::S.72,fitms_0.06,0,302.668265216369,163.994779565104,0,86.6957248747633,0,0,49.6412303437629,0,0,0,0,0
Lung-AdenoCA::S.73,fitms_0.06,47.3044282714411,316.286203498447,0,0,117.72233431237,0,0,0,60.8248686031805,0,0,0,0
Lung-AdenoCA::S.74,fitms_0.06,111.773344228767,0,230.408021529633,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.75,fitms_0.06,115.866327369045,0,0,0,111.005017473346,740.572768734273,0,0,0,0,0,0,0
Lung-AdenoCA::S.76,fitms_0.06,0,0,663.653221893332,0,227.620280891665,99.4649198801047,0,0,155.101500857227,0,0,0,0
Lung-AdenoCA::S.77,fitms_0.06,95.3434190389039,0,159.181486474515,0,194.862053290032,0,0,85.4538152976375,386.998780051723,0,0,0,0
Lung-AdenoCA::S.78,fitms_0.06,208.641087223918,0,30.1536501913714,0,107.933181361317,0,0,46.3564718247342,0,0,0,0,0
Lung-AdenoCA::S.79,fitms_0.06,39.0782554727452,0,269.882013727123,0,0,0,0,55.0591184293355,26.3672094764518,0,0,0,0
Lung-AdenoCA::S.80,fitms_0.06,119.632226820469,0,0,0,209.872475673242,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.81,fitms_0.06,0,0,0,0,324.148580504279,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.82,fitms_0.06,55.7123286306398,0,100.479967404913,0,348.83352545144,313.057741931796,0,0,0,0,0,0,0
Lung-AdenoCA::S.83,fitms_0.06,0,0,2340.73141414635,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.84,fitms_0.06,0,110.990230741913,219.999345540188,0,239.110797047776,0,0,54.8372408663432,412.662610378527,0,0,0,0
Lung-AdenoCA::S.85,fitms_0.06,174.437357812496,0,954.744653594094,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.86,fitms_0.06,0,0,614.402102048888,0,302.176923694969,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.87,fitms_0.06,0,0,2196.17242599908,0,285.675858877279,0,0,0,640.659451756253,0,0,0,0
Lung-AdenoCA::S.88,fitms_0.06,0,0,137.546294888337,0,443.295479744176,0,0,63.9259443979185,0,0,0,0,0
Lung-AdenoCA::S.89,fitms_0.06,0,0,1040.54254592289,0,97.5729728836031,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.90,fitms_0.06,0,0,1606.68867026033,0,337.23401720663,0,0,0,677.485731572572,0,0,0,0
Lung-AdenoCA::S.91,fitms_0.06,0,80.0024243216522,96.9523382026515,0,125.920046377601,0,0,0,180.866853255769,0,0,0,0
Lung-AdenoCA::S.92,fitms_0.06,0,0,2119.89714258877,0,307.859364544983,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.93,fitms_0.06,0,0,1633.92536495284,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.94,fitms_0.06,124.999574815991,0,945.720369900996,0,98.2005628059186,0,0,0,171.079492477091,0,0,0,0
Lung-AdenoCA::S.95,fitms_0.06,134.982266720384,0,2241.70544688416,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.96,fitms_0.06,116.715145008642,0,0,0,0,451.161321237089,0,0,35.5849677976853,0,0,0,0
Lung-AdenoCA::S.97,fitms_0.06,35.7996999281686,0,0,0,331.776763319545,0,0,108.806184491473,0,0,0,0,0
Lung-AdenoCA::S.98,fitms_0.06,294.734602502762,0,811.081745741391,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.99,fitms_0.06,0,0,1262.51128493082,0,153.219602040955,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.100,fitms_0.06,0,0,2123.51243299643,0,0,0,0,0,415.563512328317,0,0,0,0
Ovary-AdenoCA::S.1,fitms_0.06,96.2516286173249,0,0,0,0,0,0,309.902706893438,67.3580468724504,0,0,0,0
Ovary-AdenoCA::S.2,fitms_0.06,0,0,0,0,0,1281.2507665298,0,419.828858056693,0,0,0,0,0
Ovary-AdenoCA::S.3,fitms_0.06,183.137726926693,47.4289910019846,0,119.305455591135,115.253219627368,140.495014795486,0,63.192732628441,71.1868594289194,0,0,0,0
Ovary-AdenoCA::S.4,fitms_0.06,0,58.7486606631933,0,0,103.430009756201,109.654487366019,0,52.0932845863906,0,0,0,0,0
Ovary-AdenoCA::S.5,fitms_0.06,110.804055564528,28.9992422088802,0,0,0,151.434901505557,0,171.413874609012,0,0,0,0,0
Ovary-AdenoCA::S.6,fitms_0.06,0,0,0,0,0,212.053982725124,0,335.389159629483,40.6859434875462,0,0,0,0
Ovary-AdenoCA::S.7,fitms_0.06,0,0,0,74.0196700233868,136.141910675809,453.188230339462,0,0,0,0,0,0,0
Ovary-AdenoCA::S.8,fitms_0.06,61.6665646513863,63.282606126199,0,0,0,0,0,21.6747734414691,32.5999935535699,0,0,0,0
Ovary-AdenoCA::S.9,fitms_0.06,63.228542414953,91.2040818012047,0,0,0,194.335128579786,0,239.898005335891,83.1663581777108,0,0,0,0
Ovary-AdenoCA::S.10,fitms_0.06,114.370277831708,0,0,0,0,330.718295941502,0,0,0,0,0,0,0
Ovary-AdenoCA::S.11,fitms_0.06,147.005091340471,0,0,0,61.0693711279994,587.95249944056,0,0,140.61738229344,0,0,0,0
Ovary-AdenoCA::S.12,fitms_0.06,33.167192812177,69.275533304597,0,0,0,0,0,26.5294083279402,26.4332950618137,0,0,0,0
Ovary-AdenoCA::S.13,fitms_0.06,95.3968368084884,0,0,138.815356963994,0,161.199856413567,0,0,116.911846343378,0,0,0,0
Ovary-AdenoCA::S.14,fitms_0.06,73.4372591223754,66.822903754791,0,0,84.8610945562088,0,0,280.147580452473,0,0,0,0,0
Ovary-AdenoCA::S.15,fitms_0.06,0,83.641705816855,0,0,59.8708893729855,567.65154294181,0,277.429042518231,0,0,0,0,0
Ovary-AdenoCA::S.16,fitms_0.06,79.5175949935749,0,0,0,0,0,0,21.2420845141532,43.7136074576407,0,0,0,0
Ovary-AdenoCA::S.17,fitms_0.06,117.447461904314,0,0,0,0,125.333709640516,0,60.6626977323027,113.556130722868,0,0,0,0
Ovary-AdenoCA::S.18,fitms_0.06,69.4814485484912,0,0,0,0,82.9655703898601,0,615.588845671861,131.971342439297,0,0,0,0
Ovary-AdenoCA::S.19,fitms_0.06,25.8400197739645,0,0,0,41.419761460367,90.9873278720867,0,162.299896045322,62.7481309700328,0,0,0,0
Ovary-AdenoCA::S.20,fitms_0.06,100.950683296335,0,0,0,0,447.445470471877,0,0,34.7898368522062,0,0,0,0
Ovary-AdenoCA::S.21,fitms_0.06,58.0667280801983,0,0,0,73.4876773730694,28.8500467139681,0,122.417103351524,135.640143133662,0,0,0,0
Ovary-AdenoCA::S.22,fitms_0.06,108.173255389222,34.4333641518864,0,41.2226857853626,0,0,0,0,72.3787448037869,0,0,0,0
Ovary-AdenoCA::S.23,fitms_0.06,0,0,0,0,0,484.730054450408,0,181.232009675043,136.691882884584,0,0,0,0
Ovary-AdenoCA::S.24,fitms_0.06,204.740406742791,0,0,0,236.831290712715,419.312011712627,0,332.116290831867,0,0,0,0,0
Ovary-AdenoCA::S.25,fitms_0.06,30.7053883918247,44.2852992669647,0,0,0,163.961300187965,0,0,44.0480121532459,0,0,0,0
Ovary-AdenoCA::S.26,fitms_0.06,0,0,0,100.515711710334,0,0,0,0,85.9798048540607,0,0,0,0
Ovary-AdenoCA::S.27,fitms_0.06,51.2674901460997,0,0,0,0,50.4583952092845,0,23.80973893595,162.881492996497,0,0,0,0
Ovary-AdenoCA::S.28,fitms_0.06,31.0938884057471,94.7478602418302,0,37.391675987685,67.3149733261254,0,0,69.5857980896741,264.996597687925,0,0,0,0
Ovary-AdenoCA::S.29,fitms_0.06,102.132142752942,56.4796430495481,0,120.623914644244,84.2639552400026,0,0,23.7572330288034,0,0,0,0,0
Ovary-AdenoCA::S.30,fitms_0.06,0,42.9954276966425,0,0,139.249537560294,47.7032201971674,0,397.421828505144,118.163564242829,0,0,0,0
Ovary-AdenoCA::S.31,fitms_0.06,0,0,0,0,0,203.51363147361,0,402.851502137616,0,0,0,0,0
Ovary-AdenoCA::S.32,fitms_0.06,141.496272436211,0,0,0,0,95.4130004255176,0,41.0357277908648,96.5853282197982,0,0,0,0
Ovary-AdenoCA::S.33,fitms_0.06,0,201.033239417913,0,0,0,0,0,467.164370683444,76.4403732451508,0,0,0,0
Ovary-AdenoCA::S.34,fitms_0.06,40.6789348638053,0,0,0,0,35.2542271228748,0,290.537775039063,0,0,0,0,0
Ovary-AdenoCA::S.35,fitms_0.06,45.9033562321114,0,0,75.2809773717318,0,0,0,200.19757399117,105.632923102825,0,0,0,0
Ovary-AdenoCA::S.36,fitms_0.06,51.8647872437962,0,0,0,0,610.295965235426,0,38.0217526713052,48.9037243652588,0,0,0,0
