Sample Names	MutationType	DBS2	DBS3	DBS4	DBS5	DBS6	DBS7	DBS8	DBS9	DBS11
Eso-AdenoCA::S.49	CT>TG	0.0	0.0	0.011589313595528195	0.0	0.0	0.0	0.0	0.0	0.9884106864044718
Eso-AdenoCA::S.49	GC>AA	0.0	0.0	0.9946203070045678	0.0	0.0	0.0	0.0	0.0	0.0053796929954322125
Eso-AdenoCA::S.49	GC>AG	0.0	0.0	0.659402208848984	0.0	0.0	0.0	0.0	0.0	0.3405977911510159
Eso-AdenoCA::S.49	GC>AT	0.0	0.0	0.16070946747737982	0.0	0.0	0.0	0.0	0.0	0.8392905325226202
Eso-AdenoCA::S.49	GC>CA	0.0	0.0	0.7607083309803483	0.0	0.0	0.0	0.0	0.0	0.23929166901965168
Eso-AdenoCA::S.49	GC>CG	0.0	0.0	0.0001370704458601457	0.0	0.0	0.0	0.0	0.0	0.9998629295541398
Eso-AdenoCA::S.49	GC>TA	0.0	0.0	0.9762230984171021	0.0	0.0	0.0	0.0	0.0	0.023776901582897855
Eso-AdenoCA::S.49	TA>AT	0.0	0.0	0.8848474325003577	0.0	0.0	0.0	0.0	0.0	0.11515256749964227
Eso-AdenoCA::S.49	TA>CG	0.0	0.0	0.2729704061993233	0.0	0.0	0.0	0.0	0.0	0.7270295938006768
Eso-AdenoCA::S.49	TA>CT	0.0	0.0	0.5925361528213969	0.0	0.0	0.0	0.0	0.0	0.40746384717860307
Eso-AdenoCA::S.49	TA>GC	0.0	0.0	0.03732899352764704	0.0	0.0	0.0	0.0	0.0	0.9626710064723529
Eso-AdenoCA::S.49	TA>GG	0.0	0.0	0.7694226255730039	0.0	0.0	0.0	0.0	0.0	0.23057737442699608
Eso-AdenoCA::S.49	TA>GT	0.0	0.0	0.6298448699990497	0.0	0.0	0.0	0.0	0.0	0.37015513000095035
Eso-AdenoCA::S.49	TC>AA	0.0	0.0	0.9989852638516805	0.0	0.0	0.0	0.0	0.0	0.0010147361483194722
Eso-AdenoCA::S.49	TC>AG	0.0	0.0	0.021753916008718416	0.0	0.0	0.0	0.0	0.0	0.9782460839912815
Eso-AdenoCA::S.49	TC>AT	0.0	0.0	0.05306079803671112	0.0	0.0	0.0	0.0	0.0	0.9469392019632888
Eso-AdenoCA::S.49	TC>CA	0.0	0.0	0.9941211504535287	0.0	0.0	0.0	0.0	0.0	0.005878849546471387
Eso-AdenoCA::S.49	TC>CG	0.0	0.0	0.06506143325917385	0.0	0.0	0.0	0.0	0.0	0.9349385667408261
Eso-AdenoCA::S.49	TC>CT	0.0	0.0	0.00023204100528879045	0.0	0.0	0.0	0.0	0.0	0.9997679589947113
Eso-AdenoCA::S.49	TC>GA	0.0	0.0	0.9886761393881247	0.0	0.0	0.0	0.0	0.0	0.011323860611875285
Eso-AdenoCA::S.49	TC>GG	0.0	0.0	0.0007987550174199639	0.0	0.0	0.0	0.0	0.0	0.9992012449825801
Eso-AdenoCA::S.49	TC>GT	0.0	0.0	2.5946913038487263e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999998
Eso-AdenoCA::S.49	TG>AA	0.0	0.0	0.3545362706931401	0.0	0.0	0.0	0.0	0.0	0.6454637293068599
Eso-AdenoCA::S.49	TG>AC	0.0	0.0	0.07132688238708967	0.0	0.0	0.0	0.0	0.0	0.9286731176129104
Eso-AdenoCA::S.49	TG>AT	0.0	0.0	3.7561246765312614e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999996
Eso-AdenoCA::S.49	TG>CA	0.0	0.0	0.008013553434911435	0.0	0.0	0.0	0.0	0.0	0.9919864465650886
Eso-AdenoCA::S.49	TG>CC	0.0	0.0	0.02115330225193627	0.0	0.0	0.0	0.0	0.0	0.9788466977480638
Eso-AdenoCA::S.49	TG>CT	0.0	0.0	0.008221571450738341	0.0	0.0	0.0	0.0	0.0	0.9917784285492617
Eso-AdenoCA::S.49	TG>GA	0.0	0.0	0.37706761151906615	0.0	0.0	0.0	0.0	0.0	0.6229323884809338
Eso-AdenoCA::S.49	TG>GC	0.0	0.0	0.05269867662872655	0.0	0.0	0.0	0.0	0.0	0.9473013233712735
Eso-AdenoCA::S.49	TG>GT	0.0	0.0	0.00346096162395477	0.0	0.0	0.0	0.0	0.0	0.9965390383760452
Eso-AdenoCA::S.49	TT>AA	0.0	0.0	0.0021215974420606843	0.0	0.0	0.0	0.0	0.0	0.9978784025579394
Eso-AdenoCA::S.49	TT>AC	0.0	0.0	0.000357426404786297	0.0	0.0	0.0	0.0	0.0	0.9996425735952138
Eso-AdenoCA::S.49	TT>AG	0.0	0.0	3.105458383236469e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999969
Eso-AdenoCA::S.49	TT>CA	0.0	0.0	1.9524412914500983e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999981
Eso-AdenoCA::S.49	TT>CC	0.0	0.0	9.859827862829095e-16	0.0	0.0	0.0	0.0	0.0	0.999999999999999
Eso-AdenoCA::S.49	TT>CG	0.0	0.0	0.29082594568574754	0.0	0.0	0.0	0.0	0.0	0.7091740543142524
Eso-AdenoCA::S.49	TT>GA	0.0	0.0	5.5784013226229844e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999943
Eso-AdenoCA::S.49	TT>GC	0.0	0.0	6.822944587938227e-13	0.0	0.0	0.0	0.0	0.0	0.9999999999993175
Eso-AdenoCA::S.49	TT>GG	0.0	0.0	0.349501959707417	0.0	0.0	0.0	0.0	0.0	0.6504980402925831
Eso-AdenoCA::S.50	AC>CA	0.003968619294536024	0.0	0.0	0.0	0.0	0.0	0.0	0.9690407826251656	0.02699059808029835
Eso-AdenoCA::S.50	AC>CG	0.003924249568619925	0.0	0.0	0.0	0.0	0.0	0.0	0.9514777593818876	0.04459799104949236
Eso-AdenoCA::S.50	AC>CT	0.0011739618993034226	0.0	0.0	0.0	0.0	0.0	0.0	0.985748450477058	0.013077587623638596
Eso-AdenoCA::S.50	AC>GA	0.0024953150529431313	0.0	0.0	0.0	0.0	0.0	0.0	0.988864490219398	0.008640194727658774
Eso-AdenoCA::S.50	AC>GG	1.3604182556758138e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.8636878105289242	0.13631218947107576
Eso-AdenoCA::S.50	AC>GT	0.005017941350637174	0.0	0.0	0.0	0.0	0.0	0.0	0.8049933110087446	0.18998874764061824
Eso-AdenoCA::S.50	AC>TA	0.009553596745369933	0.0	0.0	0.0	0.0	0.0	0.0	0.9872824287159951	0.0031639745386348502
Eso-AdenoCA::S.50	AC>TG	9.504767172337786e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.9932721278420049	0.006632824486271711
Eso-AdenoCA::S.50	AC>TT	0.016880541690091858	0.0	0.0	0.0	0.0	0.0	0.0	0.9528519638213783	0.030267494488529924
Eso-AdenoCA::S.50	AT>CA	0.0005833508518635451	0.0	0.0	0.0	0.0	0.0	0.0	0.7277338826960981	0.27168276645203837
Eso-AdenoCA::S.50	AT>CC	4.1134159674775477e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.6519547011863291	0.34804529881367036
Eso-AdenoCA::S.50	AT>CG	1.2904509283804288e-13	0.0	0.0	0.0	0.0	0.0	0.0	1.059770114941269e-12	0.9999999999988112
Eso-AdenoCA::S.50	AT>GA	0.0037660403510214506	0.0	0.0	0.0	0.0	0.0	0.0	0.5300939906661781	0.46613996898280025
Eso-AdenoCA::S.50	AT>GC	0.0004037601736348196	0.0	0.0	0.0	0.0	0.0	0.0	0.46384942898698117	0.535746810839384
Eso-AdenoCA::S.50	AT>TA	0.010972619280949251	0.0	0.0	0.0	0.0	0.0	0.0	0.8182227003117771	0.17080468040727365
Eso-AdenoCA::S.50	CC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.626487238445124e-17	1.8849601553531963e-17
Eso-AdenoCA::S.50	CC>AG	0.4210931059175216	0.0	0.0	0.0	0.0	0.0	0.0	0.5684396659980595	0.010467228084418946
Eso-AdenoCA::S.50	CC>AT	0.42293551061434137	0.0	0.0	0.0	0.0	0.0	0.0	0.30615947666822946	0.27090501271742917
Eso-AdenoCA::S.50	CC>GA	0.2935115261165402	0.0	0.0	0.0	0.0	0.0	0.0	0.6771479015563355	0.029340572327124177
Eso-AdenoCA::S.50	CC>GG	0.02470506380316111	0.0	0.0	0.0	0.0	0.0	0.0	0.6236400831414181	0.3516548530554207
Eso-AdenoCA::S.50	CC>GT	0.005595548884035236	0.0	0.0	0.0	0.0	0.0	0.0	0.33801961983959317	0.6563848312763716
Eso-AdenoCA::S.50	CC>TA	0.12527425328782915	0.0	0.0	0.0	0.0	0.0	0.0	0.019968150012161838	0.8547575967000091
Eso-AdenoCA::S.50	CC>TG	0.002012805257562083	0.0	0.0	0.0	0.0	0.0	0.0	0.4886797496060798	0.5093074451363581
Eso-AdenoCA::S.50	CC>TT	6.763667783859142e-18	0.0	0.0	0.0	0.0	0.0	0.0	5.434105408258466e-17	1.0
Eso-AdenoCA::S.50	CG>AT	0.21527351165069444	0.0	0.0	0.0	0.0	0.0	0.0	0.15218632512731672	0.6325401632219887
Eso-AdenoCA::S.50	CG>GC	0.511248756530995	0.0	0.0	0.0	0.0	0.0	0.0	0.06174057362929494	0.4270106698397099
Eso-AdenoCA::S.50	CG>GT	0.333338714225421	0.0	0.0	0.0	0.0	0.0	0.0	0.09612703348902336	0.5705342522855557
Eso-AdenoCA::S.50	CG>TA	0.08116224106770471	0.0	0.0	0.0	0.0	0.0	0.0	0.6520784095648547	0.26675934936744056
Eso-AdenoCA::S.50	CG>TC	0.5490971360703104	0.0	0.0	0.0	0.0	0.0	0.0	0.12609622012932606	0.32480664380036356
Eso-AdenoCA::S.50	CG>TT	0.7759263974706804	0.0	0.0	0.0	0.0	0.0	0.0	0.042961916595002016	0.18111168593431756
Eso-AdenoCA::S.50	CT>AA	0.2820950467293219	0.0	0.0	0.0	0.0	0.0	0.0	2.9436110091603928e-15	0.7179049532706753
Eso-AdenoCA::S.50	CT>AC	9.555478736359054e-16	0.0	0.0	0.0	0.0	0.0	0.0	7.677118442106631e-15	0.9999999999999913
Eso-AdenoCA::S.50	CT>AG	0.16001428416693073	0.0	0.0	0.0	0.0	0.0	0.0	0.5889554204574594	0.25103029537561
Eso-AdenoCA::S.50	CT>GA	0.0005637830227061677	0.0	0.0	0.0	0.0	0.0	0.0	0.32846003352608943	0.6709761834512044
Eso-AdenoCA::S.50	CT>GC	0.005820222799599774	0.0	0.0	0.0	0.0	0.0	0.0	0.5014589112572354	0.4927208659431647
Eso-AdenoCA::S.50	CT>GG	0.0019449552057570771	0.0	0.0	0.0	0.0	0.0	0.0	0.8363680719618822	0.16168697283236072
Eso-AdenoCA::S.50	CT>TA	0.04183106205768697	0.0	0.0	0.0	0.0	0.0	0.0	4.1454547226035863e-16	0.9581689379423126
Eso-AdenoCA::S.50	CT>TC	0.00673411672889879	0.0	0.0	0.0	0.0	0.0	0.0	0.019540963722250955	0.9737249195488502
Eso-AdenoCA::S.50	CT>TG	0.12429094132767507	0.0	0.0	0.0	0.0	0.0	0.0	1.1195639290303038e-14	0.8757090586723137
Eso-AdenoCA::S.50	GC>AA	0.7323447590291416	0.0	0.0	0.0	0.0	0.0	0.0	4.8288289074799075e-15	0.2676552409708536
Eso-AdenoCA::S.50	GC>AG	0.0006962985546467503	0.0	0.0	0.0	0.0	0.0	0.0	0.986216958296382	0.013086743148971177
Eso-AdenoCA::S.50	GC>AT	0.0018355220357259138	0.0	0.0	0.0	0.0	0.0	0.0	0.9008988778260665	0.09726560013820756
Eso-AdenoCA::S.50	GC>CA	0.00993499497902819	0.0	0.0	0.0	0.0	0.0	0.0	0.9533479239453632	0.036717081075608615
Eso-AdenoCA::S.50	GC>CG	0.003969884858673498	0.0	0.0	0.0	0.0	0.0	0.0	0.5508365203534504	0.445193594787876
Eso-AdenoCA::S.50	GC>TA	0.013845295994206627	0.0	0.0	0.0	0.0	0.0	0.0	0.9776677159537104	0.008486988052082908
Eso-AdenoCA::S.50	TA>AT	0.04268173275056565	0.0	0.0	0.0	0.0	0.0	0.0	0.8930586672637386	0.06425959998569566
Eso-AdenoCA::S.50	TA>CG	0.0030902474174010503	0.0	0.0	0.0	0.0	0.0	0.0	0.8195888798369323	0.17732087274566688
Eso-AdenoCA::S.50	TA>CT	0.004724175604713179	0.0	0.0	0.0	0.0	0.0	0.0	0.8893970372284812	0.10587878716680568
Eso-AdenoCA::S.50	TA>GC	0.019921427728633177	0.0	0.0	0.0	0.0	0.0	0.0	0.5210239960071282	0.4590545762642386
Eso-AdenoCA::S.50	TA>GG	0.0061435709482220765	0.0	0.0	0.0	0.0	0.0	0.0	0.9396325799740988	0.054223849077679034
Eso-AdenoCA::S.50	TA>GT	0.0369963457495277	0.0	0.0	0.0	0.0	0.0	0.0	0.8219284830518453	0.14107517119862698
Eso-AdenoCA::S.50	TC>AA	0.09324073209726153	0.0	0.0	0.0	0.0	0.0	0.0	0.8808520512825317	0.025907216620206796
Eso-AdenoCA::S.50	TC>AG	0.0007646220550360899	0.0	0.0	0.0	0.0	0.0	0.0	0.6627860437673025	0.33644933417766143
Eso-AdenoCA::S.50	TC>AT	1.1933393327299749e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.5504127726002395	0.44958722739976054
Eso-AdenoCA::S.50	TC>CA	0.003739769551525731	0.0	0.0	0.0	0.0	0.0	0.0	0.9933892255301969	0.002871004918277436
Eso-AdenoCA::S.50	TC>CG	0.00011131687904704871	0.0	0.0	0.0	0.0	0.0	0.0	0.827712879519477	0.17217580360147589
Eso-AdenoCA::S.50	TC>CT	0.01447218417533881	0.0	0.0	0.0	0.0	0.0	0.0	0.8243114465890384	0.1612163692356227
Eso-AdenoCA::S.50	TC>GA	0.01350248155760538	0.0	0.0	0.0	0.0	0.0	0.0	0.9798407696194551	0.006656748822939666
Eso-AdenoCA::S.50	TC>GG	0.00035928176595271887	0.0	0.0	0.0	0.0	0.0	0.0	0.5041475333135684	0.4954931849204789
Eso-AdenoCA::S.50	TC>GT	0.003026947879055612	0.0	0.0	0.0	0.0	0.0	0.0	1.2003848981952492e-15	0.9969730521209432
Eso-AdenoCA::S.50	TG>AA	0.03887006117232862	0.0	0.0	0.0	0.0	0.0	0.0	0.7702285314531754	0.190901407374496
Eso-AdenoCA::S.50	TG>AC	0.007634662517443088	0.0	0.0	0.0	0.0	0.0	0.0	0.9365687025849321	0.055796634897624736
Eso-AdenoCA::S.50	TG>AT	0.16155822556995988	0.0	0.0	0.0	0.0	0.0	0.0	0.10429166626325999	0.7341501081667802
Eso-AdenoCA::S.50	TG>CA	0.0007621433777087051	0.0	0.0	0.0	0.0	0.0	0.0	0.4479704938868471	0.5512673627354441
Eso-AdenoCA::S.50	TG>CC	0.001195511291556708	0.0	0.0	0.0	0.0	0.0	0.0	0.8818202557053744	0.11698423300306911
Eso-AdenoCA::S.50	TG>CT	0.18033968805136583	0.0	0.0	0.0	0.0	0.0	0.0	0.2110897629868227	0.6085705489618115
Eso-AdenoCA::S.50	TG>GA	0.038700793536498045	0.0	0.0	0.0	0.0	0.0	0.0	0.6039903629762539	0.35730884348724806
Eso-AdenoCA::S.50	TG>GC	0.010401748235391082	0.0	0.0	0.0	0.0	0.0	0.0	0.5550760428813505	0.4345222088832583
Eso-AdenoCA::S.50	TG>GT	0.22434360567164374	0.0	0.0	0.0	0.0	0.0	0.0	0.4346293720432652	0.34102702228509096
Eso-AdenoCA::S.50	TT>AA	0.29864236726247545	0.0	0.0	0.0	0.0	0.0	0.0	0.08771381676724721	0.6136438159702773
Eso-AdenoCA::S.50	TT>AC	0.012777980107365016	0.0	0.0	0.0	0.0	0.0	0.0	0.9157065115898636	0.07151550830277151
Eso-AdenoCA::S.50	TT>AG	0.03594862247240614	0.0	0.0	0.0	0.0	0.0	0.0	0.5698027721611613	0.39424860536643264
Eso-AdenoCA::S.50	TT>CA	1.1116524868454344e-15	0.0	0.0	0.0	0.0	0.0	0.0	8.941204894195652e-15	0.99999999999999
Eso-AdenoCA::S.50	TT>CC	0.00011207058491255393	0.0	0.0	0.0	0.0	0.0	0.0	0.7205364108653776	0.27935151854970997
Eso-AdenoCA::S.50	TT>CG	0.17128139085637126	0.0	0.0	0.0	0.0	0.0	0.0	0.8287186091434203	2.0843528654213295e-13
Eso-AdenoCA::S.50	TT>GA	0.03519960158208106	0.0	0.0	0.0	0.0	0.0	0.0	2.50291947784067e-14	0.964800398417894
Eso-AdenoCA::S.50	TT>GC	0.010657228725086999	0.0	0.0	0.0	0.0	0.0	0.0	0.9150585257829801	0.07428424549193294
Eso-AdenoCA::S.50	TT>GG	0.08127975941859494	0.0	0.0	0.0	0.0	0.0	0.0	0.6530225823517947	0.26569765822961044
Eso-AdenoCA::S.51	AC>CA	0.0018438391006939474	0.0	0.0	0.0	0.0	0.0	0.8533735904486037	0.14478257045070228	0.0
Eso-AdenoCA::S.51	AC>CG	0.009644330902232904	0.0	0.0	0.0	0.0	0.0	0.23837829815285036	0.7519773709449168	0.0
Eso-AdenoCA::S.51	AC>CT	0.00043422855047700403	0.0	0.0	0.0	0.0	0.0	0.8823135383841482	0.11725223306537484	0.0
Eso-AdenoCA::S.51	AC>GA	0.007554040849005678	0.0	0.0	0.0	0.0	0.0	0.029767240675957617	0.9626787184750367	0.0
Eso-AdenoCA::S.51	AC>GG	4.549508705640375e-16	0.0	0.0	0.0	0.0	0.0	0.07116304423047089	0.9288369557695285	0.0
Eso-AdenoCA::S.51	AC>GT	0.0188596672561852	0.0	0.0	0.0	0.0	0.0	0.008188448056769767	0.9729518846870451	0.0
Eso-AdenoCA::S.51	AC>TA	0.02440328699591392	0.0	0.0	0.0	0.0	0.0	0.16461049069149677	0.8109862223125893	0.0
Eso-AdenoCA::S.51	AC>TG	0.00027122290987793753	0.0	0.0	0.0	0.0	0.0	0.08825582826150184	0.9114729488286202	0.0
Eso-AdenoCA::S.51	AC>TT	0.05201259939249791	0.0	0.0	0.0	0.0	0.0	0.003843351606550845	0.9441440490009513	0.0
Eso-AdenoCA::S.51	AT>CA	0.0024828249018317154	0.0	0.0	0.0	0.0	0.0	0.0014709387388717882	0.9960462363592965	0.0
Eso-AdenoCA::S.51	AT>CC	1.861144049412801e-15	0.0	0.0	0.0	0.0	0.0	0.05139496230259662	0.9486050376974015	0.0
Eso-AdenoCA::S.51	AT>CG	1.9467673507973018e-14	0.0	0.0	0.0	0.0	0.0	0.9999999999999292	5.141322834379817e-14	0.0
Eso-AdenoCA::S.51	AT>GA	0.021258084068020613	0.0	0.0	0.0	0.0	0.0	0.01650352749380398	0.9622383884381756	0.0
Eso-AdenoCA::S.51	AT>GC	0.002490350954304614	0.0	0.0	0.0	0.0	0.0	0.07747380123598506	0.9200358478097104	0.0
Eso-AdenoCA::S.51	AT>TA	0.039163662950117195	0.0	0.0	0.0	0.0	0.0	0.021685900673635752	0.9391504363762471	0.0
Eso-AdenoCA::S.51	CC>AA	0.9593543028816608	0.0	0.0	0.0	0.0	0.0	0.040645697118339215	1.4273189874660856e-17	0.0
Eso-AdenoCA::S.51	CC>AG	0.6226671098478725	0.0	0.0	0.0	0.0	0.0	0.10702867544659515	0.27030421470553223	0.0
Eso-AdenoCA::S.51	CC>AT	0.6827530732472611	0.0	0.0	0.0	0.0	0.0	0.15830888187616254	0.15893804487657634	0.0
Eso-AdenoCA::S.51	CC>GA	0.5622070145784135	0.0	0.0	0.0	0.0	0.0	0.020688093695033057	0.41710489172655335	0.0
Eso-AdenoCA::S.51	CC>GG	0.10848302404187429	0.0	0.0	0.0	0.0	0.0	0.010872792968645129	0.8806441829894807	0.0
Eso-AdenoCA::S.51	CC>GT	0.0485580754066374	0.0	0.0	0.0	0.0	0.0	0.008138683045024424	0.9433032415483381	0.0
Eso-AdenoCA::S.51	CC>TA	0.9197205898298858	0.0	0.0	0.0	0.0	0.0	0.03313582963259906	0.0471435805375152	0.0
Eso-AdenoCA::S.51	CC>TG	0.010709301114984847	0.0	0.0	0.0	0.0	0.0	0.15315962997014168	0.8361310689148735	0.0
Eso-AdenoCA::S.51	CC>TT	1.1822814009769935e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999959	3.0546207313012034e-15	0.0
Eso-AdenoCA::S.51	CG>AT	0.6883411644966863	0.0	0.0	0.0	0.0	0.0	0.1551714178409893	0.1564874176623244	0.0
Eso-AdenoCA::S.51	CG>GC	0.9626163024219191	0.0	0.0	0.0	0.0	0.0	2.3741545923118845e-14	0.03738369757805714	0.0
Eso-AdenoCA::S.51	CG>GT	0.5394306461383407	0.0	0.0	0.0	0.0	0.0	0.41054447484679746	0.0500248790148617	0.0
Eso-AdenoCA::S.51	CG>TA	1.0233979921983593e-14	0.0	0.0	0.0	0.0	0.0	0.9999999999999634	2.6441190064885134e-14	0.0
Eso-AdenoCA::S.51	CG>TC	0.7078447624398653	0.0	0.0	0.0	0.0	0.0	0.2398817399604916	0.05227349759964304	0.0
Eso-AdenoCA::S.51	CG>TT	0.93857468546201	0.0	0.0	0.0	0.0	0.0	0.04471353860924917	0.016711775928740878	0.0
Eso-AdenoCA::S.51	CT>AA	0.1621618707229302	0.0	0.0	0.0	0.0	0.0	0.8378381292770694	5.441571633860669e-16	0.0
Eso-AdenoCA::S.51	CT>AC	3.698852151956549e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999987	9.556600024366287e-16	0.0
Eso-AdenoCA::S.51	CT>AG	0.033152962131747385	0.0	0.0	0.0	0.0	0.0	0.9276063461281864	0.03924069174006623	0.0
Eso-AdenoCA::S.51	CT>GA	0.0022927232188077505	0.0	0.0	0.0	0.0	0.0	0.5681581750733865	0.42954910170780575	0.0
Eso-AdenoCA::S.51	CT>GC	0.03318868593037982	0.0	0.0	0.0	0.0	0.0	0.04725898708573624	0.9195523269838839	0.0
Eso-AdenoCA::S.51	CT>GG	0.007040761159073937	0.0	0.0	0.0	0.0	0.0	0.019319926589828715	0.9736393122510973	0.0
Eso-AdenoCA::S.51	CT>TA	0.2780616701004556	0.0	0.0	0.0	0.0	0.0	0.7219383298995434	8.861455455195683e-16	0.0
Eso-AdenoCA::S.51	CT>TC	0.002665181593962094	0.0	0.0	0.0	0.0	0.0	0.9948477782901444	0.0024870401158934474	0.0
Eso-AdenoCA::S.51	CT>TG	0.3339827884677988	0.0	0.0	0.0	0.0	0.0	0.6660172115321915	9.67440253405694e-15	0.0
Eso-AdenoCA::S.51	GC>AA	0.328467237630175	0.0	0.0	0.0	0.0	0.0	0.6715327623698243	6.964804734958191e-16	0.0
Eso-AdenoCA::S.51	GC>AG	0.002093871681799748	0.0	0.0	0.0	0.0	0.0	0.044193171924582914	0.9537129563936173	0.0
Eso-AdenoCA::S.51	GC>AT	0.0061165355179403245	0.0	0.0	0.0	0.0	0.0	0.028471688171738074	0.9654117763103215	0.0
Eso-AdenoCA::S.51	GC>CA	0.028147614302094486	0.0	0.0	0.0	0.0	0.0	0.10326001290333799	0.8685923727945675	0.0
Eso-AdenoCA::S.51	GC>CG	0.020604308701103573	0.0	0.0	0.0	0.0	0.0	0.06001895504004499	0.9193767362588513	0.0
Eso-AdenoCA::S.51	GC>TA	0.030237345309640583	0.0	0.0	0.0	0.0	0.0	0.28313176705038007	0.6866308876399794	0.0
Eso-AdenoCA::S.51	TA>AT	0.09462113851114731	0.0	0.0	0.0	0.0	0.0	0.26870537623482665	0.6366734852540259	0.0
Eso-AdenoCA::S.51	TA>CG	0.011470536038345575	0.0	0.0	0.0	0.0	0.0	0.010217948108232296	0.9783115158534221	0.0
Eso-AdenoCA::S.51	TA>CT	0.01363671420241163	0.0	0.0	0.0	0.0	0.0	0.16076262612092815	0.8256006596766601	0.0
Eso-AdenoCA::S.51	TA>GC	0.058342983558287945	0.0	0.0	0.0	0.0	0.0	0.4509564645256048	0.49070055191610723	0.0
Eso-AdenoCA::S.51	TA>GG	0.019084261300275948	0.0	0.0	0.0	0.0	0.0	0.042266807916896576	0.9386489307828275	0.0
Eso-AdenoCA::S.51	TA>GT	0.12137166086232663	0.0	0.0	0.0	0.0	0.0	0.01150047300304493	0.8671278661346286	0.0
Eso-AdenoCA::S.51	TC>AA	0.039091007307544834	0.0	0.0	0.0	0.0	0.0	0.8421504653053499	0.11875852738710542	0.0
Eso-AdenoCA::S.51	TC>AG	0.003063281756076105	0.0	0.0	0.0	0.0	0.0	0.14304239688331163	0.8538943213606124	0.0
Eso-AdenoCA::S.51	TC>AT	5.433286828495125e-17	0.0	0.0	0.0	0.0	0.0	0.1941061763139926	0.8058938236860075	0.0
Eso-AdenoCA::S.51	TC>CA	0.009328543582801526	0.0	0.0	0.0	0.0	0.0	0.1938168351027302	0.7968546213144682	0.0
Eso-AdenoCA::S.51	TC>CG	0.00021511975991541068	0.0	0.0	0.0	0.0	0.0	0.4853982846884303	0.5143865955516543	0.0
Eso-AdenoCA::S.51	TC>CT	0.04668097983977729	0.0	0.0	0.0	0.0	0.0	0.09827620887419479	0.8550428112860279	0.0
Eso-AdenoCA::S.51	TC>GA	0.030230929826951854	0.0	0.0	0.0	0.0	0.0	0.2642901117047042	0.7054789584683439	0.0
Eso-AdenoCA::S.51	TC>GG	0.0016445259349450682	0.0	0.0	0.0	0.0	0.0	0.2562701485320903	0.7420853255329647	0.0
Eso-AdenoCA::S.51	TC>GT	0.27828796436123476	0.0	0.0	0.0	0.0	0.0	0.7217120356387298	3.548956293852192e-14	0.0
Eso-AdenoCA::S.51	TG>AA	0.10282754480851838	0.0	0.0	0.0	0.0	0.0	0.2419262850614639	0.6552461701300176	0.0
Eso-AdenoCA::S.51	TG>AC	0.0183356364215513	0.0	0.0	0.0	0.0	0.0	0.25833443958243146	0.7233299239960173	0.0
Eso-AdenoCA::S.51	TG>AT	0.36360609307904035	0.0	0.0	0.0	0.0	0.0	0.5609120925667428	0.07548181435421684	0.0
Eso-AdenoCA::S.51	TG>CA	0.004580674477610627	0.0	0.0	0.0	0.0	0.0	0.12958897345391238	0.865830352068477	0.0
Eso-AdenoCA::S.51	TG>CC	0.003919306357407247	0.0	0.0	0.0	0.0	0.0	0.06641619456947004	0.9296644990731228	0.0
Eso-AdenoCA::S.51	TG>CT	0.15407766358119213	0.0	0.0	0.0	0.0	0.0	0.7879252483106658	0.05799708810814211	0.0
Eso-AdenoCA::S.51	TG>GA	0.1621472568506794	0.0	0.0	0.0	0.0	0.0	0.024066410168143884	0.8137863329811768	0.0
Eso-AdenoCA::S.51	TG>GC	0.03491757083401801	0.0	0.0	0.0	0.0	0.0	0.3658699969197304	0.5992124322462516	0.0
Eso-AdenoCA::S.51	TG>GT	0.3828816348413612	0.0	0.0	0.0	0.0	0.0	0.3785787252804194	0.23853963987821944	0.0
Eso-AdenoCA::S.51	TT>AA	0.5671546673269353	0.0	0.0	0.0	0.0	0.0	0.3792769237758914	0.053568408897173236	0.0
Eso-AdenoCA::S.51	TT>AC	0.04158795097475038	0.0	0.0	0.0	0.0	0.0	1.0970602624843714e-15	0.9584120490252486	0.0
Eso-AdenoCA::S.51	TT>AG	0.01645578287920645	0.0	0.0	0.0	0.0	0.0	0.8996655539792984	0.08387866314149514	0.0
Eso-AdenoCA::S.51	TT>CA	8.232739885612603e-16	0.0	0.0	0.0	0.0	0.0	0.999999999999997	2.129423507983292e-15	0.0
Eso-AdenoCA::S.51	TT>CC	0.0004655513543827552	0.0	0.0	0.0	0.0	0.0	0.036986141345947764	0.9625483072996696	0.0
Eso-AdenoCA::S.51	TT>CG	0.11492391646089782	0.0	0.0	0.0	0.0	0.0	0.7062635424667184	0.17881254107238378	0.0
Eso-AdenoCA::S.51	TT>GA	0.01612237281124689	0.0	0.0	0.0	0.0	0.0	0.9838776271887495	3.686623070750847e-15	0.0
