Sample.ID,Tool,DBS1,DBS2,DBS3,DBS4,DBS5,DBS6,DBS7,DBS8,DBS9,DBS10,DBS11
Kidney-RCC::S.14,msa_thresholdx100_unpruned,0,30.3471191648314,0,6.92433539056378,0,47.1929246263783,0,0,2.2118894336299,0,0.200339269128776
Kidney-RCC::S.15,msa_thresholdx100_unpruned,0,1.50991017045208,0,6.95575446116445,0,0.540993856717875,2.36936475322787,0,40.5660896942071,0,4.67583716045375
Kidney-RCC::S.16,msa_thresholdx100_unpruned,0,13.2945493782229,0,18.4032883089038,0,0,4.48546798340303,0,113.373719439599,0,0
Kidney-RCC::S.17,msa_thresholdx100_unpruned,0,18.563185533819,0,39.7014563342847,0,0,1.41915681104234,0,52.0949363381261,0,1.3268845008398
Kidney-RCC::S.18,msa_thresholdx100_unpruned,0,29.8312267231696,0,5.73809416754011,0,0,0,0,0,0,0.415763038104382
Kidney-RCC::S.19,msa_thresholdx100_unpruned,0,27.7922990015906,0,20.9437979959518,0,1.85997215397939,1.74063222118545,0,27.7826119407448,0,2.18577749805441
Kidney-RCC::S.20,msa_thresholdx100_unpruned,0,87.7992706439387,0,21.0269640474608,0,0,0,0,2.58581971335825,0,5.17164950549086
Kidney-RCC::S.21,msa_thresholdx100_unpruned,0,11.6257781371373,0,87.5923325285361,0,0,0,0,134.232959037229,0,28.1869383436245
Kidney-RCC::S.22,msa_thresholdx100_unpruned,0,9.41132656865855,0,65.0381351267271,0,0,0,0,60.2075979290259,0,0
Kidney-RCC::S.23,msa_thresholdx100_unpruned,0,40.9996578101208,0,3.88730245256163,0,0.826287684490512,10.1034921325761,0,35.8649687010774,0,2.48091658950364
Kidney-RCC::S.24,msa_thresholdx100_unpruned,0,27.0064254775788,0,53.5869994285173,0,0,20.2375332681593,0,0,0,0
Kidney-RCC::S.25,msa_thresholdx100_unpruned,0,25.0885788557451,0,9.73392599249397,0,7.46063819921058,2.33166930596897,0,72.756119242968,0,5.54335605613236
Kidney-RCC::S.26,msa_thresholdx100_unpruned,0,2.27809648537616,0,12.801593525387,0,0,1.59224888608064,0,97.576430013965,0,0
Kidney-RCC::S.27,msa_thresholdx100_unpruned,0,17.6725240635124,0,2.47508052244797,0,0,4.13415110160155,0,129.770449344449,0,0
Kidney-RCC::S.28,msa_thresholdx100_unpruned,0,30.1420219303948,0,0,0,0,0.461170310558677,0,132.651824940565,0,3.52794768297304
Kidney-RCC::S.29,msa_thresholdx100_unpruned,0,1.170389523783,0,29.6975130095923,0,29.5879921086058,28.7286476283921,0,9.11162841047707,0,0
Kidney-RCC::S.30,msa_thresholdx100_unpruned,0,7.52870357616018,0,16.5862146100371,0,2.38096921434952,0.237001040683868,0,38.1090365979209,0,0.298517338761819
Kidney-RCC::S.31,msa_thresholdx100_unpruned,0,2.81833579749805,0,0,0,0,0,0,202.601000526976,0,0
Kidney-RCC::S.32,msa_thresholdx100_unpruned,0,81.7595876290612,0,21.7186726859006,0,2.44430718060439,42.7982340625617,0,79.8877025298513,0,0
Kidney-RCC::S.33,msa_thresholdx100_unpruned,0,40.8328534594157,0,0,0,0,0.465327727983019,0,30.6978484488511,0,1.70927624701192
Kidney-RCC::S.34,msa_thresholdx100_unpruned,0,1.99434769158046,0,43.7226064069583,0,0.79852048393836,1.06415373512222,0,115.057371565988,0,0
Kidney-RCC::S.35,msa_thresholdx100_unpruned,0,108.978874480413,0,0,0,0,0,0,96.2349838730927,0,0
Kidney-RCC::S.36,msa_thresholdx100_unpruned,0,171.033658415195,0,100.702980867831,0,5.59973155876161,6.95345901338909,0,23.3678789799295,0,0
Kidney-RCC::S.37,msa_thresholdx100_unpruned,0,4.07627223269729,0,62.8028777388657,0,0,0,0,0,0,0
Kidney-RCC::S.38,msa_thresholdx100_unpruned,0,49.9569180146896,0,15.0123334425124,0,1.64507096042648,0,0,73.5440844989315,0,0
Kidney-RCC::S.39,msa_thresholdx100_unpruned,0,9.70176628674335,0,0,0,0.966184204870108,0,0,82.9568499733501,0,0
Kidney-RCC::S.40,msa_thresholdx100_unpruned,0,60.9604708871562,0,19.9809970805562,0,0,5.24492236782772,0,30.5782962319602,0,1.57544233439301
Kidney-RCC::S.41,msa_thresholdx100_unpruned,0,7.97851147088287,0,0.764624723898404,0,0.613555341111438,1.94276708288794,0,117.343872726248,0,0
Kidney-RCC::S.42,msa_thresholdx100_unpruned,0,29.6378452348695,0,44.6115259421788,0,0,96.1919155601075,0,234.850535345361,0,0
Kidney-RCC::S.43,msa_thresholdx100_unpruned,0,15.731020940271,0,11.6799196919888,0,0.774162010848664,0.718431331545214,0,86.0351212974335,0,0
Kidney-RCC::S.44,msa_thresholdx100_unpruned,0,9.2254229793785,0,91.4070740490729,0,4.3674521605822,0,0,170.596192325077,0,23.379742986078
Kidney-RCC::S.45,msa_thresholdx100_unpruned,0,61.4741742415124,0,39.2096673300477,0,0,4.96403231313923,0,135.888589891562,0,0
Kidney-RCC::S.46,msa_thresholdx100_unpruned,0,18.4488857497804,0,123.063788949121,0,0,0,0,17.8424518196064,0,3.43451971582903
Kidney-RCC::S.47,msa_thresholdx100_unpruned,0,19.8321906965473,0,0,0,1.71593190322171,1.85161886770364,0,38.9457170194425,0,1.01440431109365
Kidney-RCC::S.48,msa_thresholdx100_unpruned,0,25.3374085088102,0,156.404854665327,0,6.72899628722069,4.7913213454957,0,28.6356682524612,0,6.11565852273742
Kidney-RCC::S.49,msa_thresholdx100_unpruned,0,45.1933101260369,0,2.26715483755711,0,0,0.80205929638473,0,134.938385739997,0,3.87744226650758
Kidney-RCC::S.50,msa_thresholdx100_unpruned,0,109.191614979264,0,17.6744653928136,0,2.66088609980108,0,0,2.73572269962463,0,0
Kidney-RCC::S.51,msa_thresholdx100_unpruned,0,27.0572193337822,0,29.3511141638307,0,0,0,0,0,0,0
Kidney-RCC::S.52,msa_thresholdx100_unpruned,0,50.3080312171343,0,24.9041286355537,0,20.2972080764468,0,0,74.8745459684845,0,0
Kidney-RCC::S.53,msa_thresholdx100_unpruned,0,3.75041165739685,0,26.9550178312192,0,3.94499603853332,0,0,11.8167485597765,0,0.974311043134104
Kidney-RCC::S.54,msa_thresholdx100_unpruned,0,33.9992638562551,0,8.71890254153205,0,41.8814372732916,0.924285039122227,0,56.2266653558999,0,0
Kidney-RCC::S.55,msa_thresholdx100_unpruned,0,66.3209147943424,0,8.2836071218557,0,5.36873108839701,3.48413873922052,0,77.9384940177589,0,3.76800800307034
Kidney-RCC::S.56,msa_thresholdx100_unpruned,0,6.17115950824369,0,164.936454793803,0,0,0,0,48.0150896445087,0,0.103669987405767
Kidney-RCC::S.57,msa_thresholdx100_unpruned,0,0,0,17.0755597918261,0,0,0,0,103.468508739402,0,5.3372693140218
Kidney-RCC::S.58,msa_thresholdx100_unpruned,0,2.02445827455705,0,33.9189541502196,0,2.79939155763446,0.954420996932174,0,41.5083672101412,0,3.62141350568029
Kidney-RCC::S.59,msa_thresholdx100_unpruned,0,0,0,58.3528819937502,0,0,1.24442901728303,0,85.3859664922709,0,17.0888447367385
Kidney-RCC::S.60,msa_thresholdx100_unpruned,0,86.8600704458277,0,2.33145134739758,0,2.50255681871986,55.6198341440236,0,39.2945350883456,0,1.30722885939819
Kidney-RCC::S.61,msa_thresholdx100_unpruned,0,44.5037643832618,0,30.5210844493002,0,0.230139394723523,17.5185278362756,0,172.434113235302,0,0
Kidney-RCC::S.62,msa_thresholdx100_unpruned,0,8.0822044114228,0,0,0,0,0,0,0,0,0
Kidney-RCC::S.63,msa_thresholdx100_unpruned,0,5.54969167796443,0,7.84601305747863,0,0,0,0,255.329078875254,0,0
Kidney-RCC::S.64,msa_thresholdx100_unpruned,0,63.2867566289095,0,107.738087033087,0,13.2396097510756,27.5117426354266,0,118.500073661482,0,0
Kidney-RCC::S.65,msa_thresholdx100_unpruned,0,26.6864992455086,0,6.54915664863148,0,0,2.47340024104429,0,78.783664053041,0,0
Kidney-RCC::S.66,msa_thresholdx100_unpruned,0,7.47753153220668,0,1.85348157921176,0,2.35954266103419,80.6079682755257,0,58.2088337113941,0,0
Kidney-RCC::S.67,msa_thresholdx100_unpruned,0,1.64214330955046,0,0.342456375516886,0,2.97063801601624,0.489736275685565,0,66.0268517923444,0,1.70889714135959
Kidney-RCC::S.68,msa_thresholdx100_unpruned,0,18.421822836599,0,71.124501952277,0,1.20062273934055,38.6549470644984,0,0,0,0
Kidney-RCC::S.69,msa_thresholdx100_unpruned,0,14.5443914600055,0,133.75007458273,0,0,0,0,32.1311483851066,0,1.62653629542254
Kidney-RCC::S.70,msa_thresholdx100_unpruned,0,7.3860164890792,0,7.68703505987902,0,1.97825381543275,0,0,85.058247748164,0,1.12393098165033
Kidney-RCC::S.71,msa_thresholdx100_unpruned,0,0.503925674938305,0,24.2814420842401,0,0,1.42413510448086,0,107.699734380986,0,0
Kidney-RCC::S.72,msa_thresholdx100_unpruned,0,6.62417981686474,0,40.2024846545511,0,0,0,0,82.1319461668323,0,1.61826994094235
Kidney-RCC::S.73,msa_thresholdx100_unpruned,0,9.30933840856486,0,69.966158833635,0,6.82824691952355,5.55919694908983,0,0,0,0
Kidney-RCC::S.74,msa_thresholdx100_unpruned,0,60.0287819360151,0,24.5388307389993,0,4.91517482485546,4.17264583967086,0,144.053295198868,0,9.34923136748932
Kidney-RCC::S.75,msa_thresholdx100_unpruned,0,20.3804017060687,0,0,0,1.08550440863329,149.473151579339,0,64.5736206141383,0,0
Kidney-RCC::S.76,msa_thresholdx100_unpruned,0,16.4243978010012,0,5.61429167078395,0,0.586320564256911,0,0,7.04931968899467,0,2.37550539293249
Kidney-RCC::S.77,msa_thresholdx100_unpruned,0,10.5533172649353,0,58.9815873432372,0,9.0953943816988,0,0,138.826821090205,0,0
Kidney-RCC::S.78,msa_thresholdx100_unpruned,0,18.0520893283234,0,36.4560016724331,0,4.86985620456612,4.37682228857552,0,41.875757750334,0,0
Kidney-RCC::S.79,msa_thresholdx100_unpruned,0,0.663201093141678,0,96.1330595779496,0,0,15.4897690400241,0,21.5366796188831,0,1.77081669769252
Kidney-RCC::S.80,msa_thresholdx100_unpruned,0,45.0232887390538,0,162.272875688082,0,9.57375917052405,207.352703854551,0,0,0,0
Kidney-RCC::S.81,msa_thresholdx100_unpruned,0,17.5438619305032,0,63.3587107272873,0,0,0,0,0,0,2.08447647016213
Kidney-RCC::S.82,msa_thresholdx100_unpruned,0,55.2521319722926,0,6.93559768532391,0,2.01445939868128,0,0,204.509808074001,0,3.39447616125665
Kidney-RCC::S.83,msa_thresholdx100_unpruned,0,32.8886666365029,0,23.490639285873,0,0,0.266151925169908,0,6.42584720872581,0,1.51774778499573
Kidney-RCC::S.84,msa_thresholdx100_unpruned,0,17.8204078846158,0,0,0,3.59704431561994,16.7589715582158,0,97.9660517726621,0,2.4551010298986
Kidney-RCC::S.85,msa_thresholdx100_unpruned,0,9.30266223625652,0,0,0,4.25156721619635,1.36897272932579,0,44.7845364255825,0,4.8837398732614
Kidney-RCC::S.86,msa_thresholdx100_unpruned,0,73.2851441664058,0,6.55627464505356,0,0.430500679028447,5.34460930799453,0,95.1839372791764,0,0
Kidney-RCC::S.87,msa_thresholdx100_unpruned,0,60.2918670160185,0,0,0,0,19.8137620256313,0,75.6978098519495,0,0
Kidney-RCC::S.88,msa_thresholdx100_unpruned,0,55.6154260156738,0,24.7967430821079,0,1.39010015226515,1.86300151953268,0,1.80716815723248,0,0.670148872261214
Kidney-RCC::S.89,msa_thresholdx100_unpruned,0,3.33795410441718,0,2.74031563576645,0,0.938269064869663,64.3569031770564,0,30.3429254310561,0,0
Kidney-RCC::S.90,msa_thresholdx100_unpruned,0,2.54890380759264,0,0.848985530202213,0,0.330200658561905,1.65738618246831,0,43.6539164849598,0,0.0221541882332168
Kidney-RCC::S.91,msa_thresholdx100_unpruned,0,35.5075196065443,0,47.6730158879343,0,0,0,0,41.7172751571392,0,0
Kidney-RCC::S.92,msa_thresholdx100_unpruned,0,7.78951083646868,0,90.4692085982888,0,0,164.484256775004,0,34.2423124252372,0,3.54809557876114
Kidney-RCC::S.93,msa_thresholdx100_unpruned,0,33.8737603358743,0,0,0,0.543373465987586,55.4397254328432,0,64.287540978066,0,0
Kidney-RCC::S.94,msa_thresholdx100_unpruned,0,6.8191045909352,0,7.78980935786171,0,0,0,0,6.39025117284261,0,0
Kidney-RCC::S.95,msa_thresholdx100_unpruned,0,42.4132729194397,0,1.17057757130232,0,1.34397817120256,6.75410416951567,0,63.7755152914286,0,2.33003390673314
Kidney-RCC::S.96,msa_thresholdx100_unpruned,0,94.8304900577548,0,39.1784596215466,0,0.35514331719855,0,0,5.84013107164012,0,5.69149689628771
Kidney-RCC::S.97,msa_thresholdx100_unpruned,0,18.9409319524175,0,40.3728134219183,0,2.70815748834846,1.28763799638052,0,87.7522826067636,0,0
Liver-HCC::MSI-H.S.1,msa_thresholdx100_unpruned,0,724.785041224514,0,0,0,0,0,0,0,0,0
Liver-HCC::S.1,msa_thresholdx100_unpruned,0,40.2968503431825,0,70.1605471178091,22.6650709589914,0,0,0,1.90953880369632,0,0
Liver-HCC::S.2,msa_thresholdx100_unpruned,0,65.6734227315038,0,19.5692651443342,0.359697973185587,0,0,0,14.245793797478,0,0
Liver-HCC::S.3,msa_thresholdx100_unpruned,0,144.935559455981,0,119.602222747372,29.0119300518286,0,0,0,0,0,0
Liver-HCC::S.4,msa_thresholdx100_unpruned,0,929.67424394372,0,0,0,0,0,0,0,0,0
Liver-HCC::S.5,msa_thresholdx100_unpruned,0,30.0183608629313,0,5.17363729510145,0,0,0,0,5.24379272611195,0,0
Liver-HCC::S.6,msa_thresholdx100_unpruned,0,87.750371399498,0,12.2427159306899,0,0,0,0,9.831512112175,0,0
Liver-HCC::S.7,msa_thresholdx100_unpruned,0,33.1902873148688,0,0,0.362934760117245,0,0,0,3.5008705287942,0,0
Liver-HCC::S.8,msa_thresholdx100_unpruned,0,29.3899061863667,0,18.8629474648789,0,0,0,0,4.94073780503665,0,0
Liver-HCC::S.9,msa_thresholdx100_unpruned,0,105.370346080821,0,160.204070484293,0,0,0,0,0,0,0
Liver-HCC::S.10,msa_thresholdx100_unpruned,0,63.9826683921173,0,0,2.12584704630226,0,0,0,13.3605099843078,0,0
Liver-HCC::S.11,msa_thresholdx100_unpruned,0,14.9344205379302,0,81.6246668817827,3.33628236008978,0,0,0,5.7514082257113,0,0
Liver-HCC::S.12,msa_thresholdx100_unpruned,0,173.115596845975,0,38.2304733747599,0,0,0,0,17.5113205061766,0,0
Liver-HCC::S.13,msa_thresholdx100_unpruned,0,45.2941394147389,0,161.325938633768,7.70170479568724,0,0,0,0.540858021592129,0,0
Liver-HCC::S.14,msa_thresholdx100_unpruned,0,572.545806290475,0,0,0,0,0,0,0,0,0
Liver-HCC::S.15,msa_thresholdx100_unpruned,0,91.4251465713267,0,0,0,0,0,0,0,0,0
Liver-HCC::S.16,msa_thresholdx100_unpruned,0,65.4818168189127,0,63.995607194741,2.2136811494968,0,0,0,3.96683589251611,0,0
Liver-HCC::S.17,msa_thresholdx100_unpruned,0,53.3960016685175,0,76.2082241780069,0,0,0,0,4.93188137835465,0,0
Liver-HCC::S.18,msa_thresholdx100_unpruned,0,48.0971330658025,0,43.4289850563244,0,0,0,0,0,0,0
Liver-HCC::S.19,msa_thresholdx100_unpruned,0,69.145161000321,0,172.741819993065,7.99277620832152,0,0,0,0,0,0
Liver-HCC::S.20,msa_thresholdx100_unpruned,0,148.991883613849,0,72.3382405794569,7.86773912306924,0,0,0,0,0,0
Liver-HCC::S.21,msa_thresholdx100_unpruned,0,225.510431368372,0,0,63.3735320783982,0,0,0,0,0,0
Liver-HCC::S.22,msa_thresholdx100_unpruned,0,51.0783033758701,0,46.2415756540562,319.462198074912,0,0,0,19.3579780797288,0,0
Liver-HCC::S.23,msa_thresholdx100_unpruned,0,421.34511175372,0,50.6904369378071,0,0,0,0,0,0,0
Liver-HCC::S.24,msa_thresholdx100_unpruned,0,90.9039281632953,0,0,0,0,0,0,0,0,0
Liver-HCC::S.25,msa_thresholdx100_unpruned,0,51.4858075068704,0,0.47920231300947,0.862171745973929,0,0,0,0,0,0
Liver-HCC::S.26,msa_thresholdx100_unpruned,0,244.145609790936,0,178.61573565311,0,0,0,0,0,0,0
Liver-HCC::S.27,msa_thresholdx100_unpruned,0,86.4912657226849,0,1.45562730722884,0,0,0,0,7.48810441337491,0,0
Liver-HCC::S.28,msa_thresholdx100_unpruned,0,8.60725124765043,0,174.357209860795,0,0,0,0,0,0,0
Liver-HCC::S.29,msa_thresholdx100_unpruned,0,56.5203960199664,0,0.568829386050334,1.57670000940468,0,0,0,0,0,0
Liver-HCC::S.30,msa_thresholdx100_unpruned,0,50.7736741383559,0,4.27937398993474,112.692345850186,0,0,0,15.3496853050858,0,0
Liver-HCC::S.31,msa_thresholdx100_unpruned,0,21.5328790138605,0,0,0,0,0,0,0,0,0
Liver-HCC::S.32,msa_thresholdx100_unpruned,0,6.74065641738092,0,1.94868695002826,2.21869172587414,0,0,0,20.1333491198392,0,0
Liver-HCC::S.33,msa_thresholdx100_unpruned,0,125.415556598657,0,33.4850114666406,1.35901636454994,0,0,0,18.679743028109,0,0
Liver-HCC::S.34,msa_thresholdx100_unpruned,0,108.797615651413,0,123.953367059789,3.76201814236759,0,0,0,0,0,0
Liver-HCC::S.35,msa_thresholdx100_unpruned,0,85.9939706149439,0,207.279667244831,276.611722890359,0,0,0,0,0,0
Liver-HCC::S.36,msa_thresholdx100_unpruned,0,2.45201374947189,0,53.4634508686554,1.02203696180336,0,0,0,9.28819723224406,0,0
Liver-HCC::S.37,msa_thresholdx100_unpruned,0,12.6945469718648,0,23.796225029851,0,0,0,0,6.96194003302029,0,0
Liver-HCC::S.38,msa_thresholdx100_unpruned,0,19.1499134962344,0,2.81098112939013,0,0,0,0,3.60686825891359,0,0
Liver-HCC::S.39,msa_thresholdx100_unpruned,0,196.439786381521,0,0,2.54819441421603,0,0,0,0,0,0
Liver-HCC::S.40,msa_thresholdx100_unpruned,0,199.041626821137,0,73.2805140904384,0,0,0,0,10.3009475634092,0,0
Liver-HCC::S.41,msa_thresholdx100_unpruned,0,18.4598350787648,0,9.50897750711451,0,0,0,0,0,0,0
Liver-HCC::S.42,msa_thresholdx100_unpruned,0,38.736645039497,0,0,0.356427238880218,0,0,0,6.18015874670926,0,0
Liver-HCC::S.43,msa_thresholdx100_unpruned,0,13.9523237953828,0,96.6991720084349,3.50551045785411,0,0,0,0,0,0
Liver-HCC::S.44,msa_thresholdx100_unpruned,0,194.178677974037,0,0,0,0,0,0,0,0,0
Liver-HCC::S.45,msa_thresholdx100_unpruned,0,163.716847901738,0,26.4774549974387,0,0,0,0,0,0,0
Liver-HCC::S.46,msa_thresholdx100_unpruned,0,321.974476241757,0,72.7317738038567,0,0,0,0,0,0,0
Liver-HCC::S.47,msa_thresholdx100_unpruned,0,40.9403620779864,0,157.055566520941,6.29328008946032,0,0,0,0,0,0
Liver-HCC::S.48,msa_thresholdx100_unpruned,0,261.333121781464,0,196.925914071074,2.4444921723131,0,0,0,0,0,0
Liver-HCC::S.49,msa_thresholdx100_unpruned,0,38.2922342663593,0,23.4310935659465,0,0,0,0,11.7504482284511,0,0
Liver-HCC::S.50,msa_thresholdx100_unpruned,0,40.6828722747664,0,60.1799010849649,37.3010128619918,0,0,0,5.85371478615027,0,0
Liver-HCC::S.51,msa_thresholdx100_unpruned,0,26.7047399379072,0,178.15801014349,0,0,0,0,0,0,0
Liver-HCC::S.52,msa_thresholdx100_unpruned,0,21.9733090148532,0,7.12652083384303,2.37032203124606,0,0,0,5.9056041286473,0,0
Liver-HCC::S.53,msa_thresholdx100_unpruned,0,25.8592810901306,0,0,2.83331912183355,0,0,0,8.41537916620633,0,0
Liver-HCC::S.54,msa_thresholdx100_unpruned,0,5.70720795726729,0,18.6544384957437,0.794011365351158,0,0,0,9.50098521810299,0,0
Liver-HCC::S.55,msa_thresholdx100_unpruned,0,143.232424622212,0,3.06830546851478,6.01246469812802,0,0,0,26.1581910912523,0,0
Liver-HCC::S.56,msa_thresholdx100_unpruned,0,20.8806924574102,0,52.6879587746884,2.71560749509733,0,0,0,7.85170453427884,0,0
Liver-HCC::S.57,msa_thresholdx100_unpruned,0,164.687852737184,0,32.6568147219399,0,0,0,0,0,0,0
Liver-HCC::S.58,msa_thresholdx100_unpruned,0,108.810110423877,0,17.6512088955638,0,0,0,0,0.803231158847552,0,0
Liver-HCC::S.59,msa_thresholdx100_unpruned,0,18.4586209554905,0,24.4070812171368,1.29500142379698,0,0,0,0.475234702850375,0,0
Liver-HCC::S.60,msa_thresholdx100_unpruned,0,303.401164458415,0,0,1.97578184907847,0,0,0,8.48108671022278,0,0
Liver-HCC::S.61,msa_thresholdx100_unpruned,0,338.208938170444,0,0,0,0,0,0,0,0,0
Liver-HCC::S.62,msa_thresholdx100_unpruned,0,42.5412048681974,0,86.9338888718958,0,0,0,0,5.88057193746744,0,0
Liver-HCC::S.63,msa_thresholdx100_unpruned,0,132.233534758918,0,175.580868271531,4.69681103917017,0,0,0,0,0,0
Liver-HCC::S.64,msa_thresholdx100_unpruned,0,350.180232550917,0,38.9205121713747,0,0,0,0,0,0,0
Liver-HCC::S.65,msa_thresholdx100_unpruned,0,17.6214003033512,0,69.6815154541923,0.373173471277493,0,0,0,0,0,0
Liver-HCC::S.66,msa_thresholdx100_unpruned,0,151.082936234609,0,23.6033045624886,0,0,0,0,2.97423815079199,0,0
Liver-HCC::S.67,msa_thresholdx100_unpruned,0,28.0249796070241,0,0,0.316013655015958,0,0,0,1.19821929037512,0,0
Liver-HCC::S.68,msa_thresholdx100_unpruned,0,27.1826767298928,0,249.928665267399,9.07306447279501,0,0,0,0,0,0
Liver-HCC::S.69,msa_thresholdx100_unpruned,0,125.135935605784,0,48.5065446813192,150.778708930837,0,0,0,0.0747219525767578,0,0
Liver-HCC::S.70,msa_thresholdx100_unpruned,0,14.3046398164473,0,80.8978620607813,5.86029391187274,0,0,0,1.46106258817257,0,0
Liver-HCC::S.71,msa_thresholdx100_unpruned,0,276.699105400508,0,0,0,0,0,0,0,0,0
Liver-HCC::S.72,msa_thresholdx100_unpruned,0,200.533779223332,0,29.2593691143304,0,0,0,0,0,0,0
Liver-HCC::S.73,msa_thresholdx100_unpruned,0,85.4627595143139,0,9.08080688833822,0,0,0,0,4.5033383097142,0,0
Liver-HCC::S.74,msa_thresholdx100_unpruned,0,4.01420994631541,0,47.4506720008748,3.8215539038711,0,0,0,6.9376256642898,0,0
Liver-HCC::S.75,msa_thresholdx100_unpruned,0,267.73824006566,0,62.1938877464574,2.97053197308597,0,0,0,13.6884829308727,0,0
Liver-HCC::S.76,msa_thresholdx100_unpruned,0,9.0834794657585,0,97.4103928426422,1.30508220631404,0,0,0,0,0,0
Liver-HCC::S.77,msa_thresholdx100_unpruned,0,109.437308291009,0,26.2562770833006,0,0,0,0,2.75220123398041,0,0
Liver-HCC::S.78,msa_thresholdx100_unpruned,0,13.5860693724382,0,10.7184587309764,0.57932212165111,0,0,0,11.3747248223461,0,0
Liver-HCC::S.79,msa_thresholdx100_unpruned,0,8.48622783619807,0,2.22602199649082,1.89547317183251,0,0,0,9.92129446575239,0,0
Liver-HCC::S.80,msa_thresholdx100_unpruned,0,432.925752625435,0,9.04496928391431,0,0,0,0,0,0,0
Liver-HCC::S.81,msa_thresholdx100_unpruned,0,368.657712658962,0,318.067497195919,0,0,0,0,0,0,0
Liver-HCC::S.82,msa_thresholdx100_unpruned,0,6.44655666721881,0,49.8808119672115,66.5640571205777,0,0,0,33.2190798585033,0,0
Liver-HCC::S.83,msa_thresholdx100_unpruned,0,389.976143403073,0,0,0,0,0,0,0,0,0
